took 1.083691 seconds, 64.593010 ns per cacheline, pageSize= 14356480 , cacheLine=64, pages=74 tlb misses=9442759
took 1.095319 seconds, 65.286088 ns per cacheline, pageSize= 14422016 , cacheLine=64, pages=74 tlb misses=9521172
took 1.101592 seconds, 65.660004 ns per cacheline, pageSize= 14487552 , cacheLine=64, pages=74 tlb misses=9598239
took 1.091891 seconds, 65.081778 ns per cacheline, pageSize= 14553088 , cacheLine=64, pages=73 tlb misses=9543465
took 1.099482 seconds, 65.534238 ns per cacheline, pageSize= 14618624 , cacheLine=64, pages=73 tlb misses=9618715
took 1.104623 seconds, 65.840666 ns per cacheline, pageSize= 14684160 , cacheLine=64, pages=73 tlb misses=9690798
took 1.094814 seconds, 65.256003 ns per cacheline, pageSize= 14749696 , cacheLine=64, pages=72 tlb misses=9628912
took 1.099921 seconds, 65.560400 ns per cacheline, pageSize= 14815232 , cacheLine=64, pages=72 tlb misses=9708645
took 1.106441 seconds, 65.949024 ns per cacheline, pageSize= 14880768 , cacheLine=64, pages=72 tlb misses=9780490
took 1.097327 seconds, 65.405786 ns per cacheline, pageSize= 14946304 , cacheLine=64, pages=71 tlb misses=9717852
took 1.104347 seconds, 65.824210 ns per cacheline, pageSize= 15011840 , cacheLine=64, pages=71 tlb misses=9789471
took 1.103610 seconds, 65.780284 ns per cacheline, pageSize= 15077376 , cacheLine=64, pages=71 tlb misses=9857653
took 1.100097 seconds, 65.570887 ns per cacheline, pageSize= 15142912 , cacheLine=64, pages=70 tlb misses=9796123
took 1.102758 seconds, 65.729495 ns per cacheline, pageSize= 15208448 , cacheLine=64, pages=70 tlb misses=9882943
took 1.110877 seconds, 66.213417 ns per cacheline, pageSize= 15273984 , cacheLine=64, pages=70 tlb misses=9942406
took 1.101852 seconds, 65.675493 ns per cacheline, pageSize= 15339520 , cacheLine=64, pages=69 tlb misses=9870325
took 1.106664 seconds, 65.962311 ns per cacheline, pageSize= 15405056 , cacheLine=64, pages=69 tlb misses=9940610
took 1.113212 seconds, 66.352612 ns per cacheline, pageSize= 15470592 , cacheLine=64, pages=69 tlb misses=10008141
took 1.117089 seconds, 66.583695 ns per cacheline, pageSize= 15536128 , cacheLine=64, pages=69 tlb misses=10082315
took 1.106851 seconds, 65.973452 ns per cacheline, pageSize= 15601664 , cacheLine=64, pages=68 tlb misses=10003571
took 1.111857 seconds, 66.271838 ns per cacheline, pageSize= 15667200 , cacheLine=64, pages=68 tlb misses=10077887
took 1.118477 seconds, 66.666416 ns per cacheline, pageSize= 15732736 , cacheLine=64, pages=68 tlb misses=10143585
took 1.109882 seconds, 66.154115 ns per cacheline, pageSize= 15798272 , cacheLine=64, pages=67 tlb misses=10063255
took 1.127718 seconds, 67.217229 ns per cacheline, pageSize= 15863808 , cacheLine=64, pages=67 tlb misses=10129139
took 1.116857 seconds, 66.569868 ns per cacheline, pageSize= 15929344 , cacheLine=64, pages=67 tlb misses=10196270
took 1.117927 seconds, 66.633646 ns per cacheline, pageSize= 15994880 , cacheLine=64, pages=67 tlb misses=10290188
took 1.114086 seconds, 66.404709 ns per cacheline, pageSize= 16060416 , cacheLine=64, pages=66 tlb misses=10187797
took 1.112959 seconds, 66.337535 ns per cacheline, pageSize= 16125952 , cacheLine=64, pages=66 tlb misses=10250845
took 1.125682 seconds, 67.095883 ns per cacheline, pageSize= 16191488 , cacheLine=64, pages=66 tlb misses=10319801
took 1.132035 seconds, 67.474545 ns per cacheline, pageSize= 16257024 , cacheLine=64, pages=66 tlb misses=10387598
took 1.125586 seconds, 67.090156 ns per cacheline, pageSize= 16322560 , cacheLine=64, pages=65 tlb misses=10297557
took 1.125616 seconds, 67.091932 ns per cacheline, pageSize= 16388096 , cacheLine=64, pages=65 tlb misses=10362523
took 1.136573 seconds, 67.745020 ns per cacheline, pageSize= 16453632 , cacheLine=64, pages=65 tlb misses=10426059
took 1.128830 seconds, 67.283523 ns per cacheline, pageSize= 16519168 , cacheLine=64, pages=64 tlb misses=10334008
took 1.134701 seconds, 67.633451 ns per cacheline, pageSize= 16584704 , cacheLine=64, pages=64 tlb misses=10400142
took 1.142642 seconds, 68.106772 ns per cacheline, pageSize= 16650240 , cacheLine=64, pages=64 tlb misses=10464493
took 1.142779 seconds, 68.114943 ns per cacheline, pageSize= 16715776 , cacheLine=64, pages=64 tlb misses=10531408
took 1.135226 seconds, 67.664743 ns per cacheline, pageSize= 16781312 , cacheLine=64, pages=63 tlb misses=10429912
took 1.121722 seconds, 66.859840 ns per cacheline, pageSize= 16846848 , cacheLine=64, pages=63 tlb misses=10491739
took 1.141604 seconds, 68.044898 ns per cacheline, pageSize= 16912384 , cacheLine=64, pages=63 tlb misses=10556837
took 1.149488 seconds, 68.514822 ns per cacheline, pageSize= 16977920 , cacheLine=64, pages=63 tlb misses=10622538
took 1.153919 seconds, 68.778931 ns per cacheline, pageSize= 17043456 , cacheLine=64, pages=63 tlb misses=10689347
took 1.135420 seconds, 67.676297 ns per cacheline, pageSize= 17108992 , cacheLine=64, pages=62 tlb misses=10581361
took 1.134218 seconds, 67.604660 ns per cacheline, pageSize= 17174528 , cacheLine=64, pages=62 tlb misses=10657958
took 1.131809 seconds, 67.461073 ns per cacheline, pageSize= 17240064 , cacheLine=64, pages=62 tlb misses=10709569
took 1.151329 seconds, 68.624558 ns per cacheline, pageSize= 17305600 , cacheLine=64, pages=62 tlb misses=10770271
took 1.130540 seconds, 67.385429 ns per cacheline, pageSize= 17371136 , cacheLine=64, pages=61 tlb misses=10666760
took 1.131307 seconds, 67.431159 ns per cacheline, pageSize= 17436672 , cacheLine=64, pages=61 tlb misses=10722658
took 1.150781 seconds, 68.591902 ns per cacheline, pageSize= 17502208 , cacheLine=64, pages=61 tlb misses=10784353
took 1.154503 seconds, 68.813748 ns per cacheline, pageSize= 17567744 , cacheLine=64, pages=61 tlb misses=10848262
took 1.124172 seconds, 67.005885 ns per cacheline, pageSize= 17633280 , cacheLine=64, pages=60 tlb misses=10750908
took 1.134315 seconds, 67.610443 ns per cacheline, pageSize= 17698816 , cacheLine=64, pages=60 tlb misses=10796151
took 1.141260 seconds, 68.024406 ns per cacheline, pageSize= 17764352 , cacheLine=64, pages=60 tlb misses=10853333
took 1.154101 seconds, 68.789774 ns per cacheline, pageSize= 17829888 , cacheLine=64, pages=60 tlb misses=10918390
took 1.145834 seconds, 68.297027 ns per cacheline, pageSize= 17895424 , cacheLine=64, pages=60 tlb misses=10985869
took 1.130583 seconds, 67.388001 ns per cacheline, pageSize= 17960960 , cacheLine=64, pages=59 tlb misses=10854829
took 1.149538 seconds, 68.517807 ns per cacheline, pageSize= 18026496 , cacheLine=64, pages=59 tlb misses=10916049
took 1.141006 seconds, 68.009257 ns per cacheline, pageSize= 18092032 , cacheLine=64, pages=59 tlb misses=10972150
took 1.151196 seconds, 68.616629 ns per cacheline, pageSize= 18157568 , cacheLine=64, pages=59 tlb misses=11035005
took 1.138547 seconds, 67.862686 ns per cacheline, pageSize= 18223104 , cacheLine=64, pages=58 tlb misses=10907490
took 1.140852 seconds, 68.000077 ns per cacheline, pageSize= 18288640 , cacheLine=64, pages=58 tlb misses=10968249
took 1.161923 seconds, 69.256004 ns per cacheline, pageSize= 18354176 , cacheLine=64, pages=58 tlb misses=11025979
took 1.153094 seconds, 68.729747 ns per cacheline, pageSize= 18419712 , cacheLine=64, pages=58 tlb misses=11087036
took 1.163070 seconds, 69.324372 ns per cacheline, pageSize= 18485248 , cacheLine=64, pages=58 tlb misses=11157404
took 1.155239 seconds, 68.857616 ns per cacheline, pageSize= 18550784 , cacheLine=64, pages=57 tlb misses=11013050
took 1.156012 seconds, 68.903688 ns per cacheline, pageSize= 18616320 , cacheLine=64, pages=57 tlb misses=11074753
took 1.165068 seconds, 69.443473 ns per cacheline, pageSize= 18681856 , cacheLine=64, pages=57 tlb misses=11125824
took 1.170259 seconds, 69.752872 ns per cacheline, pageSize= 18747392 , cacheLine=64, pages=57 tlb misses=11184901
took 1.174065 seconds, 69.979734 ns per cacheline, pageSize= 18812928 , cacheLine=64, pages=57 tlb misses=11242456
took 1.157005 seconds, 68.962876 ns per cacheline, pageSize= 18878464 , cacheLine=64, pages=56 tlb misses=11105952
took 1.162506 seconds, 69.290749 ns per cacheline, pageSize= 18944000 , cacheLine=64, pages=56 tlb misses=11159223
took 1.167930 seconds, 69.614046 ns per cacheline, pageSize= 19009536 , cacheLine=64, pages=56 tlb misses=11219116
took 1.171505 seconds, 69.827138 ns per cacheline, pageSize= 19075072 , cacheLine=64, pages=56 tlb misses=11276920
took 1.170752 seconds, 69.782260 ns per cacheline, pageSize= 19140608 , cacheLine=64, pages=56 tlb misses=11347529
took 1.161755 seconds, 69.245985 ns per cacheline, pageSize= 19206144 , cacheLine=64, pages=55 tlb misses=11191147
took 1.166233 seconds, 69.512893 ns per cacheline, pageSize= 19271680 , cacheLine=64, pages=55 tlb misses=11242019
took 1.171038 seconds, 69.799299 ns per cacheline, pageSize= 19337216 , cacheLine=64, pages=55 tlb misses=11303117
took 1.175409 seconds, 70.059841 ns per cacheline, pageSize= 19402752 , cacheLine=64, pages=55 tlb misses=11355740
took 1.174071 seconds, 69.980089 ns per cacheline, pageSize= 19468288 , cacheLine=64, pages=55 tlb misses=11428409
took 1.162445 seconds, 69.287125 ns per cacheline, pageSize= 19533824 , cacheLine=64, pages=54 tlb misses=11259065
took 1.163333 seconds, 69.340047 ns per cacheline, pageSize= 19599360 , cacheLine=64, pages=54 tlb misses=11314906
took 1.171818 seconds, 69.845797 ns per cacheline, pageSize= 19664896 , cacheLine=64, pages=54 tlb misses=11370927
took 1.176656 seconds, 70.134163 ns per cacheline, pageSize= 19730432 , cacheLine=64, pages=54 tlb misses=11424883
took 1.182250 seconds, 70.467593 ns per cacheline, pageSize= 19795968 , cacheLine=64, pages=54 tlb misses=11484389
took 1.186330 seconds, 70.710783 ns per cacheline, pageSize= 19861504 , cacheLine=64, pages=54 tlb misses=11541297
took 1.161727 seconds, 69.244322 ns per cacheline, pageSize= 19927040 , cacheLine=64, pages=53 tlb misses=11393275
took 1.171626 seconds, 69.834357 ns per cacheline, pageSize= 19992576 , cacheLine=64, pages=53 tlb misses=11432306
took 1.175787 seconds, 70.082365 ns per cacheline, pageSize= 20058112 , cacheLine=64, pages=53 tlb misses=11489373
took 1.180378 seconds, 70.356023 ns per cacheline, pageSize= 20123648 , cacheLine=64, pages=53 tlb misses=11542459
took 1.185790 seconds, 70.678595 ns per cacheline, pageSize= 20189184 , cacheLine=64, pages=53 tlb misses=11593677
took 1.183817 seconds, 70.560986 ns per cacheline, pageSize= 20254720 , cacheLine=64, pages=53 tlb misses=11653518
took 1.158350 seconds, 69.043040 ns per cacheline, pageSize= 20320256 , cacheLine=64, pages=52 tlb misses=11482884
took 1.177235 seconds, 70.168667 ns per cacheline, pageSize= 20385792 , cacheLine=64, pages=52 tlb misses=11535393
took 1.182319 seconds, 70.471714 ns per cacheline, pageSize= 20451328 , cacheLine=64, pages=52 tlb misses=11591987
took 1.185281 seconds, 70.648255 ns per cacheline, pageSize= 20516864 , cacheLine=64, pages=52 tlb misses=11646158
took 1.175557 seconds, 70.068651 ns per cacheline, pageSize= 20582400 , cacheLine=64, pages=52 tlb misses=11699252
took 1.190096 seconds, 70.935243 ns per cacheline, pageSize= 20647936 , cacheLine=64, pages=52 tlb misses=11761367
took 1.168691 seconds, 69.659407 ns per cacheline, pageSize= 20713472 , cacheLine=64, pages=51 tlb misses=11577996
took 1.157807 seconds, 69.010682 ns per cacheline, pageSize= 20779008 , cacheLine=64, pages=51 tlb misses=11642494
took 1.177082 seconds, 70.159544 ns per cacheline, pageSize= 20844544 , cacheLine=64, pages=51 tlb misses=11680760
took 1.166452 seconds, 69.525967 ns per cacheline, pageSize= 20910080 , cacheLine=64, pages=51 tlb misses=11749812
took 1.178284 seconds, 70.231195 ns per cacheline, pageSize= 20975616 , cacheLine=64, pages=51 tlb misses=11784514
took 1.196455 seconds, 71.314275 ns per cacheline, pageSize= 21041152 , cacheLine=64, pages=51 tlb misses=11836471
took 1.177774 seconds, 70.200798 ns per cacheline, pageSize= 21106688 , cacheLine=64, pages=50 tlb misses=11657017
took 1.183195 seconds, 70.523910 ns per cacheline, pageSize= 21172224 , cacheLine=64, pages=50 tlb misses=11706856
took 1.179889 seconds, 70.326863 ns per cacheline, pageSize= 21237760 , cacheLine=64, pages=50 tlb misses=11760243
took 1.190822 seconds, 70.978516 ns per cacheline, pageSize= 21303296 , cacheLine=64, pages=50 tlb misses=11810072
took 1.189618 seconds, 70.906751 ns per cacheline, pageSize= 21368832 , cacheLine=64, pages=50 tlb misses=11876183
took 1.199163 seconds, 71.475682 ns per cacheline, pageSize= 21434368 , cacheLine=64, pages=50 tlb misses=11905933
took 1.162761 seconds, 69.305955 ns per cacheline, pageSize= 21499904 , cacheLine=64, pages=49 tlb misses=11735803
took 1.170456 seconds, 69.764610 ns per cacheline, pageSize= 21565440 , cacheLine=64, pages=49 tlb misses=11786042
took 1.173434 seconds, 69.942118 ns per cacheline, pageSize= 21630976 , cacheLine=64, pages=49 tlb misses=11825078
took 1.178725 seconds, 70.257485 ns per cacheline, pageSize= 21696512 , cacheLine=64, pages=49 tlb misses=11876696
took 1.180805 seconds, 70.381461 ns per cacheline, pageSize= 21762048 , cacheLine=64, pages=49 tlb misses=11923210
took 1.185647 seconds, 70.670069 ns per cacheline, pageSize= 21827584 , cacheLine=64, pages=49 tlb misses=11974196
took 1.190229 seconds, 70.943173 ns per cacheline, pageSize= 21893120 , cacheLine=64, pages=49 tlb misses=12026477
took 1.169999 seconds, 69.737382 ns per cacheline, pageSize= 21958656 , cacheLine=64, pages=48 tlb misses=11828618
took 1.173925 seconds, 69.971392 ns per cacheline, pageSize= 22024192 , cacheLine=64, pages=48 tlb misses=11874146
took 1.171824 seconds, 69.846152 ns per cacheline, pageSize= 22089728 , cacheLine=64, pages=48 tlb misses=11942282
took 1.190037 seconds, 70.931733 ns per cacheline, pageSize= 22155264 , cacheLine=64, pages=48 tlb misses=11989859
took 1.199380 seconds, 71.488614 ns per cacheline, pageSize= 22220800 , cacheLine=64, pages=48 tlb misses=12026911
took 1.202744 seconds, 71.689129 ns per cacheline, pageSize= 22286336 , cacheLine=64, pages=48 tlb misses=12074078
took 1.199380 seconds, 71.488628 ns per cacheline, pageSize= 22351872 , cacheLine=64, pages=48 tlb misses=12139820
took 1.179413 seconds, 70.298483 ns per cacheline, pageSize= 22417408 , cacheLine=64, pages=47 tlb misses=11933966
took 1.190591 seconds, 70.964745 ns per cacheline, pageSize= 22482944 , cacheLine=64, pages=47 tlb misses=11965937
took 1.190751 seconds, 70.974281 ns per cacheline, pageSize= 22548480 , cacheLine=64, pages=47 tlb misses=12018574
took 1.192858 seconds, 71.099876 ns per cacheline, pageSize= 22614016 , cacheLine=64, pages=47 tlb misses=12076730
took 1.202802 seconds, 71.692583 ns per cacheline, pageSize= 22679552 , cacheLine=64, pages=47 tlb misses=12111032
took 1.202393 seconds, 71.668197 ns per cacheline, pageSize= 22745088 , cacheLine=64, pages=47 tlb misses=12171937
took 1.210544 seconds, 72.154037 ns per cacheline, pageSize= 22810624 , cacheLine=64, pages=47 tlb misses=12209494
took 1.187975 seconds, 70.808838 ns per cacheline, pageSize= 22876160 , cacheLine=64, pages=46 tlb misses=11998757
took 1.191827 seconds, 71.038428 ns per cacheline, pageSize= 22941696 , cacheLine=64, pages=46 tlb misses=12041933
took 1.196502 seconds, 71.317075 ns per cacheline, pageSize= 23007232 , cacheLine=64, pages=46 tlb misses=12090099
took 1.199801 seconds, 71.513711 ns per cacheline, pageSize= 23072768 , cacheLine=64, pages=46 tlb misses=12137690
took 1.204501 seconds, 71.793849 ns per cacheline, pageSize= 23138304 , cacheLine=64, pages=46 tlb misses=12187179
took 1.209395 seconds, 72.085555 ns per cacheline, pageSize= 23203840 , cacheLine=64, pages=46 tlb misses=12230803
took 1.212649 seconds, 72.279519 ns per cacheline, pageSize= 23269376 , cacheLine=64, pages=46 tlb misses=12279161
took 1.215755 seconds, 72.464644 ns per cacheline, pageSize= 23334912 , cacheLine=64, pages=46 tlb misses=12327369
took 1.194122 seconds, 71.175222 ns per cacheline, pageSize= 23400448 , cacheLine=64, pages=45 tlb misses=12104338
took 1.182377 seconds, 70.475167 ns per cacheline, pageSize= 23465984 , cacheLine=64, pages=45 tlb misses=12149433
took 1.187304 seconds, 70.768834 ns per cacheline, pageSize= 23531520 , cacheLine=64, pages=45 tlb misses=12192148
took 1.205015 seconds, 71.824488 ns per cacheline, pageSize= 23597056 , cacheLine=64, pages=45 tlb misses=12240657
took 1.209530 seconds, 72.093599 ns per cacheline, pageSize= 23662592 , cacheLine=64, pages=45 tlb misses=12288939
took 1.213250 seconds, 72.315345 ns per cacheline, pageSize= 23728128 , cacheLine=64, pages=45 tlb misses=12335413
took 1.217559 seconds, 72.572178 ns per cacheline, pageSize= 23793664 , cacheLine=64, pages=45 tlb misses=12380424
took 1.200790 seconds, 71.572657 ns per cacheline, pageSize= 23859200 , cacheLine=64, pages=45 tlb misses=12438227
took 1.176802 seconds, 70.142860 ns per cacheline, pageSize= 23924736 , cacheLine=64, pages=44 tlb misses=12196742
took 1.188929 seconds, 70.865696 ns per cacheline, pageSize= 23990272 , cacheLine=64, pages=44 tlb misses=12240093
took 1.192163 seconds, 71.058452 ns per cacheline, pageSize= 24055808 , cacheLine=64, pages=44 tlb misses=12284807
took 1.195116 seconds, 71.234467 ns per cacheline, pageSize= 24121344 , cacheLine=64, pages=44 tlb misses=12334618
took 1.201462 seconds, 71.612718 ns per cacheline, pageSize= 24186880 , cacheLine=64, pages=44 tlb misses=12373760
took 1.219253 seconds, 72.673146 ns per cacheline, pageSize= 24252416 , cacheLine=64, pages=44 tlb misses=12422326
took 1.215152 seconds, 72.428705 ns per cacheline, pageSize= 24317952 , cacheLine=64, pages=44 tlb misses=12467126
took 1.208680 seconds, 72.042951 ns per cacheline, pageSize= 24383488 , cacheLine=64, pages=44 tlb misses=12511557
took 1.192467 seconds, 71.076570 ns per cacheline, pageSize= 24449024 , cacheLine=64, pages=43 tlb misses=12271185
took 1.183007 seconds, 70.512712 ns per cacheline, pageSize= 24514560 , cacheLine=64, pages=43 tlb misses=12322103
took 1.193169 seconds, 71.118407 ns per cacheline, pageSize= 24580096 , cacheLine=64, pages=43 tlb misses=12359633
took 1.198500 seconds, 71.436162 ns per cacheline, pageSize= 24645632 , cacheLine=64, pages=43 tlb misses=12401558
took 1.209337 seconds, 72.082102 ns per cacheline, pageSize= 24711168 , cacheLine=64, pages=43 tlb misses=12443780
took 1.218574 seconds, 72.632673 ns per cacheline, pageSize= 24776704 , cacheLine=64, pages=43 tlb misses=12493807
took 1.203402 seconds, 71.728337 ns per cacheline, pageSize= 24842240 , cacheLine=64, pages=43 tlb misses=12532267
took 1.203694 seconds, 71.745760 ns per cacheline, pageSize= 24907776 , cacheLine=64, pages=43 tlb misses=12577438
took 1.182084 seconds, 70.457688 ns per cacheline, pageSize= 24973312 , cacheLine=64, pages=42 tlb misses=12327313
took 1.207301 seconds, 71.960741 ns per cacheline, pageSize= 25038848 , cacheLine=64, pages=42 tlb misses=12374432
took 1.202325 seconds, 71.664161 ns per cacheline, pageSize= 25104384 , cacheLine=64, pages=42 tlb misses=12415162
took 1.191589 seconds, 71.024246 ns per cacheline, pageSize= 25169920 , cacheLine=64, pages=42 tlb misses=12474344
took 1.212498 seconds, 72.270524 ns per cacheline, pageSize= 25235456 , cacheLine=64, pages=42 tlb misses=12503327
took 1.204782 seconds, 71.810604 ns per cacheline, pageSize= 25300992 , cacheLine=64, pages=42 tlb misses=12544952
took 1.223965 seconds, 72.953995 ns per cacheline, pageSize= 25366528 , cacheLine=64, pages=42 tlb misses=12587690
took 1.211498 seconds, 72.210909 ns per cacheline, pageSize= 25432064 , cacheLine=64, pages=42 tlb misses=12629541
took 1.232041 seconds, 73.435359 ns per cacheline, pageSize= 25497600 , cacheLine=64, pages=42 tlb misses=12672673
took 1.214603 seconds, 72.395977 ns per cacheline, pageSize= 25563136 , cacheLine=64, pages=42 tlb misses=12723290
took 1.188633 seconds, 70.848046 ns per cacheline, pageSize= 25628672 , cacheLine=64, pages=41 tlb misses=12455150
took 1.192726 seconds, 71.092003 ns per cacheline, pageSize= 25694208 , cacheLine=64, pages=41 tlb misses=12498503
took 1.209141 seconds, 72.070421 ns per cacheline, pageSize= 25759744 , cacheLine=64, pages=41 tlb misses=12549797
took 1.206306 seconds, 71.901439 ns per cacheline, pageSize= 25825280 , cacheLine=64, pages=41 tlb misses=12581916
took 1.216343 seconds, 72.499688 ns per cacheline, pageSize= 25890816 , cacheLine=64, pages=41 tlb misses=12635283
took 1.222114 seconds, 72.843676 ns per cacheline, pageSize= 25956352 , cacheLine=64, pages=41 tlb misses=12664802
took 1.208997 seconds, 72.061837 ns per cacheline, pageSize= 26021888 , cacheLine=64, pages=41 tlb misses=12705263
took 1.219551 seconds, 72.690909 ns per cacheline, pageSize= 26087424 , cacheLine=64, pages=41 tlb misses=12747130
took 1.222384 seconds, 72.859763 ns per cacheline, pageSize= 26152960 , cacheLine=64, pages=41 tlb misses=12791514
took 1.196527 seconds, 71.318567 ns per cacheline, pageSize= 26218496 , cacheLine=64, pages=40 tlb misses=12521152
took 1.203236 seconds, 71.718461 ns per cacheline, pageSize= 26349568 , cacheLine=64, pages=40 tlb misses=12602693
took 1.209050 seconds, 72.064992 ns per cacheline, pageSize= 26480640 , cacheLine=64, pages=40 tlb misses=12684103
took 1.211017 seconds, 72.182232 ns per cacheline, pageSize= 26611712 , cacheLine=64, pages=40 tlb misses=12775686
took 1.225136 seconds, 73.023799 ns per cacheline, pageSize= 26742784 , cacheLine=64, pages=40 tlb misses=12846033
took 1.209284 seconds, 72.078933 ns per cacheline, pageSize= 26873856 , cacheLine=64, pages=39 tlb misses=12608474
took 1.217005 seconds, 72.539152 ns per cacheline, pageSize= 27004928 , cacheLine=64, pages=39 tlb misses=12689358
took 1.209388 seconds, 72.085143 ns per cacheline, pageSize= 27136000 , cacheLine=64, pages=39 tlb misses=12777327
took 1.237644 seconds, 73.769328 ns per cacheline, pageSize= 27267072 , cacheLine=64, pages=39 tlb misses=12845471
took 1.238915 seconds, 73.845086 ns per cacheline, pageSize= 27398144 , cacheLine=64, pages=39 tlb misses=12925745
took 1.244802 seconds, 74.195981 ns per cacheline, pageSize= 27529216 , cacheLine=64, pages=39 tlb misses=13002685
took 1.208795 seconds, 72.049801 ns per cacheline, pageSize= 27660288 , cacheLine=64, pages=38 tlb misses=12753096
took 1.233512 seconds, 73.523054 ns per cacheline, pageSize= 27791360 , cacheLine=64, pages=38 tlb misses=12828572
took 1.238692 seconds, 73.831799 ns per cacheline, pageSize= 27922432 , cacheLine=64, pages=38 tlb misses=12905104
took 1.246428 seconds, 74.292899 ns per cacheline, pageSize= 28053504 , cacheLine=64, pages=38 tlb misses=12984325
took 1.244523 seconds, 74.179354 ns per cacheline, pageSize= 28184576 , cacheLine=64, pages=38 tlb misses=13059285
took 1.226338 seconds, 73.095435 ns per cacheline, pageSize= 28315648 , cacheLine=64, pages=37 tlb misses=12790746
took 1.231263 seconds, 73.388989 ns per cacheline, pageSize= 28446720 , cacheLine=64, pages=37 tlb misses=12870401
took 1.239358 seconds, 73.871490 ns per cacheline, pageSize= 28577792 , cacheLine=64, pages=37 tlb misses=12946830
took 1.237475 seconds, 73.759253 ns per cacheline, pageSize= 28708864 , cacheLine=64, pages=37 tlb misses=13022969
took 1.228882 seconds, 73.247080 ns per cacheline, pageSize= 28839936 , cacheLine=64, pages=37 tlb misses=13099444
took 1.254710 seconds, 74.786541 ns per cacheline, pageSize= 28971008 , cacheLine=64, pages=37 tlb misses=13174697
took 1.208552 seconds, 72.035306 ns per cacheline, pageSize= 29102080 , cacheLine=64, pages=36 tlb misses=12887654
took 1.225321 seconds, 73.034826 ns per cacheline, pageSize= 29233152 , cacheLine=64, pages=36 tlb misses=12975816
took 1.223589 seconds, 72.931584 ns per cacheline, pageSize= 29364224 , cacheLine=64, pages=36 tlb misses=13050407
took 1.224838 seconds, 73.006035 ns per cacheline, pageSize= 29495296 , cacheLine=64, pages=36 tlb misses=13111996
took 1.240293 seconds, 73.927211 ns per cacheline, pageSize= 29626368 , cacheLine=64, pages=36 tlb misses=13183328
took 1.254445 seconds, 74.770753 ns per cacheline, pageSize= 29757440 , cacheLine=64, pages=36 tlb misses=13258796
took 1.215130 seconds, 72.427397 ns per cacheline, pageSize= 29888512 , cacheLine=64, pages=35 tlb misses=12960752
took 1.240568 seconds, 73.943610 ns per cacheline, pageSize= 30019584 , cacheLine=64, pages=35 tlb misses=13033933
took 1.229855 seconds, 73.305074 ns per cacheline, pageSize= 30150656 , cacheLine=64, pages=35 tlb misses=13106612
took 1.236029 seconds, 73.673064 ns per cacheline, pageSize= 30281728 , cacheLine=64, pages=35 tlb misses=13177784
took 1.242275 seconds, 74.045360 ns per cacheline, pageSize= 30412800 , cacheLine=64, pages=35 tlb misses=13250045
took 1.263884 seconds, 75.333361 ns per cacheline, pageSize= 30543872 , cacheLine=64, pages=35 tlb misses=13319991
took 1.270535 seconds, 75.729787 ns per cacheline, pageSize= 30674944 , cacheLine=64, pages=35 tlb misses=13391386
took 1.239687 seconds, 73.891101 ns per cacheline, pageSize= 30806016 , cacheLine=64, pages=34 tlb misses=13081048
took 1.245069 seconds, 74.211897 ns per cacheline, pageSize= 30937088 , cacheLine=64, pages=34 tlb misses=13151598
took 1.253299 seconds, 74.702442 ns per cacheline, pageSize= 31068160 , cacheLine=64, pages=34 tlb misses=13219059
took 1.246631 seconds, 74.304992 ns per cacheline, pageSize= 31199232 , cacheLine=64, pages=34 tlb misses=13296585
took 1.249188 seconds, 74.457418 ns per cacheline, pageSize= 31330304 , cacheLine=64, pages=34 tlb misses=13365042
took 1.270978 seconds, 75.756205 ns per cacheline, pageSize= 31461376 , cacheLine=64, pages=34 tlb misses=13426568
took 1.228539 seconds, 73.226630 ns per cacheline, pageSize= 31592448 , cacheLine=64, pages=33 tlb misses=13100486
took 1.232178 seconds, 73.443530 ns per cacheline, pageSize= 31723520 , cacheLine=64, pages=33 tlb misses=13173080
took 1.242999 seconds, 74.088504 ns per cacheline, pageSize= 31854592 , cacheLine=64, pages=33 tlb misses=13236468
took 1.255778 seconds, 74.850206 ns per cacheline, pageSize= 31985664 , cacheLine=64, pages=33 tlb misses=13303405
took 1.261281 seconds, 75.178207 ns per cacheline, pageSize= 32116736 , cacheLine=64, pages=33 tlb misses=13372718
took 1.267672 seconds, 75.559129 ns per cacheline, pageSize= 32247808 , cacheLine=64, pages=33 tlb misses=13436630
took 1.267604 seconds, 75.555079 ns per cacheline, pageSize= 32378880 , cacheLine=64, pages=33 tlb misses=13508315
took 1.271211 seconds, 75.770089 ns per cacheline, pageSize= 32509952 , cacheLine=64, pages=33 tlb misses=13576695
took 1.245624 seconds, 74.244980 ns per cacheline, pageSize= 32641024 , cacheLine=64, pages=32 tlb misses=13228768
took 1.250860 seconds, 74.557065 ns per cacheline, pageSize= 32772096 , cacheLine=64, pages=32 tlb misses=13293422
took 1.255951 seconds, 74.860509 ns per cacheline, pageSize= 32903168 , cacheLine=64, pages=32 tlb misses=13360109
took 1.246725 seconds, 74.310606 ns per cacheline, pageSize= 33034240 , cacheLine=64, pages=32 tlb misses=13427418
took 1.261620 seconds, 75.198415 ns per cacheline, pageSize= 33165312 , cacheLine=64, pages=32 tlb misses=13492109
took 1.274677 seconds, 75.976672 ns per cacheline, pageSize= 33296384 , cacheLine=64, pages=32 tlb misses=13557374
took 1.271555 seconds, 75.790595 ns per cacheline, pageSize= 33427456 , cacheLine=64, pages=32 tlb misses=13628911
