took 1.152941 seconds, 68.720638 ns per cacheline, pageSize= 33386496 , cacheLine=64, pages=32 tlb misses=10565497
took 1.179819 seconds, 70.322685 ns per cacheline, pageSize= 33390592 , cacheLine=64, pages=32 tlb misses=10566956
took 1.154656 seconds, 68.822857 ns per cacheline, pageSize= 33394688 , cacheLine=64, pages=32 tlb misses=10566652
took 1.216674 seconds, 72.519413 ns per cacheline, pageSize= 33398784 , cacheLine=64, pages=32 tlb misses=10571066
took 1.179677 seconds, 70.314229 ns per cacheline, pageSize= 33402880 , cacheLine=64, pages=32 tlb misses=10579049
took 1.155172 seconds, 68.853623 ns per cacheline, pageSize= 33406976 , cacheLine=64, pages=32 tlb misses=10579205
took 1.155999 seconds, 68.902906 ns per cacheline, pageSize= 33411072 , cacheLine=64, pages=32 tlb misses=10575054
took 1.178429 seconds, 70.239835 ns per cacheline, pageSize= 33415168 , cacheLine=64, pages=32 tlb misses=10579129
took 1.171902 seconds, 69.850799 ns per cacheline, pageSize= 33419264 , cacheLine=64, pages=32 tlb misses=10580185
took 1.156254 seconds, 68.918098 ns per cacheline, pageSize= 33423360 , cacheLine=64, pages=32 tlb misses=10585098
took 1.155576 seconds, 68.877696 ns per cacheline, pageSize= 33427456 , cacheLine=64, pages=32 tlb misses=10591188
took 1.156777 seconds, 68.949277 ns per cacheline, pageSize= 33431552 , cacheLine=64, pages=32 tlb misses=10589478
took 1.157166 seconds, 68.972469 ns per cacheline, pageSize= 33435648 , cacheLine=64, pages=32 tlb misses=10594182
took 1.156913 seconds, 68.957391 ns per cacheline, pageSize= 33439744 , cacheLine=64, pages=32 tlb misses=10595484
took 1.156681 seconds, 68.943550 ns per cacheline, pageSize= 33443840 , cacheLine=64, pages=32 tlb misses=10594687
took 1.200641 seconds, 71.563775 ns per cacheline, pageSize= 33447936 , cacheLine=64, pages=32 tlb misses=10597953
took 1.182483 seconds, 70.481491 ns per cacheline, pageSize= 33452032 , cacheLine=64, pages=32 tlb misses=10597833
took 1.170940 seconds, 69.793458 ns per cacheline, pageSize= 33456128 , cacheLine=64, pages=32 tlb misses=10599918
took 1.157183 seconds, 68.973492 ns per cacheline, pageSize= 33460224 , cacheLine=64, pages=32 tlb misses=10599276
took 1.157691 seconds, 69.003761 ns per cacheline, pageSize= 33464320 , cacheLine=64, pages=32 tlb misses=10606612
took 1.174890 seconds, 70.028904 ns per cacheline, pageSize= 33468416 , cacheLine=64, pages=32 tlb misses=10604115
took 1.159359 seconds, 69.103180 ns per cacheline, pageSize= 33472512 , cacheLine=64, pages=32 tlb misses=10608730
took 1.174830 seconds, 70.025322 ns per cacheline, pageSize= 33476608 , cacheLine=64, pages=32 tlb misses=10610975
took 1.175137 seconds, 70.043626 ns per cacheline, pageSize= 33480704 , cacheLine=64, pages=32 tlb misses=10615195
took 1.193282 seconds, 71.125157 ns per cacheline, pageSize= 33484800 , cacheLine=64, pages=32 tlb misses=10618143
took 1.175428 seconds, 70.060963 ns per cacheline, pageSize= 33488896 , cacheLine=64, pages=32 tlb misses=10612376
took 1.174595 seconds, 70.011311 ns per cacheline, pageSize= 33492992 , cacheLine=64, pages=32 tlb misses=10613954
took 1.175346 seconds, 70.056089 ns per cacheline, pageSize= 33497088 , cacheLine=64, pages=32 tlb misses=10617517
took 1.213215 seconds, 72.313242 ns per cacheline, pageSize= 33501184 , cacheLine=64, pages=32 tlb misses=10627001
took 1.176174 seconds, 70.105429 ns per cacheline, pageSize= 33505280 , cacheLine=64, pages=32 tlb misses=10625459
took 1.159116 seconds, 69.088699 ns per cacheline, pageSize= 33509376 , cacheLine=64, pages=32 tlb misses=10628522
took 1.176214 seconds, 70.107816 ns per cacheline, pageSize= 33513472 , cacheLine=64, pages=32 tlb misses=10628685
took 1.176832 seconds, 70.144651 ns per cacheline, pageSize= 33517568 , cacheLine=64, pages=32 tlb misses=10632977
took 1.221646 seconds, 72.815780 ns per cacheline, pageSize= 33521664 , cacheLine=64, pages=32 tlb misses=10634049
took 1.176872 seconds, 70.147038 ns per cacheline, pageSize= 33525760 , cacheLine=64, pages=32 tlb misses=10633724
took 1.176973 seconds, 70.153050 ns per cacheline, pageSize= 33529856 , cacheLine=64, pages=32 tlb misses=10641854
took 1.213927 seconds, 72.355689 ns per cacheline, pageSize= 33533952 , cacheLine=64, pages=32 tlb misses=10633918
took 1.185703 seconds, 70.673394 ns per cacheline, pageSize= 33538048 , cacheLine=64, pages=32 tlb misses=10638143
took 1.161767 seconds, 69.246710 ns per cacheline, pageSize= 33542144 , cacheLine=64, pages=32 tlb misses=10649361
took 1.177845 seconds, 70.205033 ns per cacheline, pageSize= 33546240 , cacheLine=64, pages=32 tlb misses=10641725
took 1.185960 seconds, 70.688728 ns per cacheline, pageSize= 33550336 , cacheLine=64, pages=32 tlb misses=10650788
took 1.162437 seconds, 69.286642 ns per cacheline, pageSize= 33554432 , cacheLine=64, pages=32 tlb misses=10651719
took 1.125501 seconds, 67.085082 ns per cacheline, pageSize= 33558528 , cacheLine=64, pages=31 tlb misses=10323338
took 1.126475 seconds, 67.143134 ns per cacheline, pageSize= 33562624 , cacheLine=64, pages=31 tlb misses=10317189
took 1.125488 seconds, 67.084315 ns per cacheline, pageSize= 33566720 , cacheLine=64, pages=31 tlb misses=10323178
took 1.126434 seconds, 67.140689 ns per cacheline, pageSize= 33570816 , cacheLine=64, pages=31 tlb misses=10329838
took 1.126108 seconds, 67.121263 ns per cacheline, pageSize= 33574912 , cacheLine=64, pages=31 tlb misses=10331259
took 1.126254 seconds, 67.129974 ns per cacheline, pageSize= 33579008 , cacheLine=64, pages=31 tlb misses=10324740
took 1.126767 seconds, 67.160542 ns per cacheline, pageSize= 33583104 , cacheLine=64, pages=31 tlb misses=10339191
took 1.126833 seconds, 67.164478 ns per cacheline, pageSize= 33587200 , cacheLine=64, pages=31 tlb misses=10335810
took 1.124098 seconds, 67.001466 ns per cacheline, pageSize= 33591296 , cacheLine=64, pages=31 tlb misses=10343268
took 1.142755 seconds, 68.113508 ns per cacheline, pageSize= 33595392 , cacheLine=64, pages=31 tlb misses=10339997
took 1.127314 seconds, 67.193156 ns per cacheline, pageSize= 33599488 , cacheLine=64, pages=31 tlb misses=10344236
took 1.161911 seconds, 69.255293 ns per cacheline, pageSize= 33603584 , cacheLine=64, pages=31 tlb misses=10341112
took 1.127394 seconds, 67.197917 ns per cacheline, pageSize= 33607680 , cacheLine=64, pages=31 tlb misses=10341303
took 1.141166 seconds, 68.018792 ns per cacheline, pageSize= 33611776 , cacheLine=64, pages=31 tlb misses=10345689
took 1.151467 seconds, 68.632787 ns per cacheline, pageSize= 33615872 , cacheLine=64, pages=31 tlb misses=10347861
took 1.152192 seconds, 68.675988 ns per cacheline, pageSize= 33619968 , cacheLine=64, pages=31 tlb misses=10353141
took 1.143943 seconds, 68.184320 ns per cacheline, pageSize= 33624064 , cacheLine=64, pages=31 tlb misses=10350373
took 1.144867 seconds, 68.239387 ns per cacheline, pageSize= 33628160 , cacheLine=64, pages=31 tlb misses=10349354
took 1.144027 seconds, 68.189323 ns per cacheline, pageSize= 33632256 , cacheLine=64, pages=31 tlb misses=10350844
took 1.145169 seconds, 68.257393 ns per cacheline, pageSize= 33636352 , cacheLine=64, pages=31 tlb misses=10354727
took 1.145014 seconds, 68.248156 ns per cacheline, pageSize= 33640448 , cacheLine=64, pages=31 tlb misses=10363506
took 1.144829 seconds, 68.237128 ns per cacheline, pageSize= 33644544 , cacheLine=64, pages=31 tlb misses=10363670
took 1.144585 seconds, 68.222576 ns per cacheline, pageSize= 33648640 , cacheLine=64, pages=31 tlb misses=10362897
took 1.144958 seconds, 68.244816 ns per cacheline, pageSize= 33652736 , cacheLine=64, pages=31 tlb misses=10362510
took 1.145763 seconds, 68.292806 ns per cacheline, pageSize= 33656832 , cacheLine=64, pages=31 tlb misses=10369183
took 1.190148 seconds, 70.938356 ns per cacheline, pageSize= 33660928 , cacheLine=64, pages=31 tlb misses=10372288
took 1.145964 seconds, 68.304786 ns per cacheline, pageSize= 33665024 , cacheLine=64, pages=31 tlb misses=10369826
took 1.146739 seconds, 68.350971 ns per cacheline, pageSize= 33669120 , cacheLine=64, pages=31 tlb misses=10376681
took 1.146668 seconds, 68.346736 ns per cacheline, pageSize= 33673216 , cacheLine=64, pages=31 tlb misses=10374349
took 1.146695 seconds, 68.348342 ns per cacheline, pageSize= 33677312 , cacheLine=64, pages=31 tlb misses=10372995
took 1.130786 seconds, 67.400094 ns per cacheline, pageSize= 33681408 , cacheLine=64, pages=31 tlb misses=10379945
took 1.155847 seconds, 68.893840 ns per cacheline, pageSize= 33685504 , cacheLine=64, pages=31 tlb misses=10382068
took 1.155344 seconds, 68.863869 ns per cacheline, pageSize= 33689600 , cacheLine=64, pages=31 tlb misses=10382709
took 1.147419 seconds, 68.391500 ns per cacheline, pageSize= 33693696 , cacheLine=64, pages=31 tlb misses=10377390
took 1.147337 seconds, 68.386626 ns per cacheline, pageSize= 33697792 , cacheLine=64, pages=31 tlb misses=10386806
took 1.147757 seconds, 68.411637 ns per cacheline, pageSize= 33701888 , cacheLine=64, pages=31 tlb misses=10385825
took 1.190702 seconds, 70.971367 ns per cacheline, pageSize= 33705984 , cacheLine=64, pages=31 tlb misses=10391472
took 1.130659 seconds, 67.392520 ns per cacheline, pageSize= 33710080 , cacheLine=64, pages=31 tlb misses=10393008
took 1.132391 seconds, 67.495762 ns per cacheline, pageSize= 33714176 , cacheLine=64, pages=31 tlb misses=10397206
took 1.127367 seconds, 67.196311 ns per cacheline, pageSize= 33718272 , cacheLine=64, pages=31 tlb misses=10401348
took 1.132806 seconds, 67.520489 ns per cacheline, pageSize= 33722368 , cacheLine=64, pages=31 tlb misses=10402000
took 1.149155 seconds, 68.494970 ns per cacheline, pageSize= 33726464 , cacheLine=64, pages=31 tlb misses=10399996
took 1.149055 seconds, 68.489015 ns per cacheline, pageSize= 33730560 , cacheLine=64, pages=31 tlb misses=10398388
took 1.157069 seconds, 68.966685 ns per cacheline, pageSize= 33734656 , cacheLine=64, pages=31 tlb misses=10404524
took 1.193359 seconds, 71.129733 ns per cacheline, pageSize= 33738752 , cacheLine=64, pages=31 tlb misses=10407185
took 1.156619 seconds, 68.939869 ns per cacheline, pageSize= 33742848 , cacheLine=64, pages=31 tlb misses=10411039
took 1.148981 seconds, 68.484596 ns per cacheline, pageSize= 33746944 , cacheLine=64, pages=31 tlb misses=10410015
took 1.149359 seconds, 68.507134 ns per cacheline, pageSize= 33751040 , cacheLine=64, pages=31 tlb misses=10414548
took 1.149713 seconds, 68.528237 ns per cacheline, pageSize= 33755136 , cacheLine=64, pages=31 tlb misses=10416010
took 1.148992 seconds, 68.485264 ns per cacheline, pageSize= 33759232 , cacheLine=64, pages=31 tlb misses=10414308
took 1.151016 seconds, 68.605900 ns per cacheline, pageSize= 33763328 , cacheLine=64, pages=31 tlb misses=10417253
took 1.149881 seconds, 68.538256 ns per cacheline, pageSize= 33767424 , cacheLine=64, pages=31 tlb misses=10419451
took 1.150385 seconds, 68.568283 ns per cacheline, pageSize= 33771520 , cacheLine=64, pages=31 tlb misses=10425899
took 1.150920 seconds, 68.600173 ns per cacheline, pageSize= 33775616 , cacheLine=64, pages=31 tlb misses=10424240
took 1.134541 seconds, 67.623901 ns per cacheline, pageSize= 33779712 , cacheLine=64, pages=31 tlb misses=10426096
took 1.158677 seconds, 69.062523 ns per cacheline, pageSize= 33783808 , cacheLine=64, pages=31 tlb misses=10425985
took 1.135292 seconds, 67.668680 ns per cacheline, pageSize= 33787904 , cacheLine=64, pages=31 tlb misses=10431487
took 1.135385 seconds, 67.674222 ns per cacheline, pageSize= 33792000 , cacheLine=64, pages=31 tlb misses=10432325
took 1.159667 seconds, 69.121540 ns per cacheline, pageSize= 33796096 , cacheLine=64, pages=31 tlb misses=10435934
took 1.135364 seconds, 67.672957 ns per cacheline, pageSize= 33800192 , cacheLine=64, pages=31 tlb misses=10439419
took 1.151782 seconds, 68.651559 ns per cacheline, pageSize= 33804288 , cacheLine=64, pages=31 tlb misses=10440941
took 1.135984 seconds, 67.709934 ns per cacheline, pageSize= 33808384 , cacheLine=64, pages=31 tlb misses=10442744
took 1.135322 seconds, 67.670456 ns per cacheline, pageSize= 33812480 , cacheLine=64, pages=31 tlb misses=10444415
took 1.177885 seconds, 70.207420 ns per cacheline, pageSize= 33816576 , cacheLine=64, pages=31 tlb misses=10444974
took 1.152778 seconds, 68.710918 ns per cacheline, pageSize= 33820672 , cacheLine=64, pages=31 tlb misses=10438128
took 1.152188 seconds, 68.675760 ns per cacheline, pageSize= 33824768 , cacheLine=64, pages=31 tlb misses=10444631
took 1.152262 seconds, 68.680166 ns per cacheline, pageSize= 33828864 , cacheLine=64, pages=31 tlb misses=10452034
took 1.152406 seconds, 68.688749 ns per cacheline, pageSize= 33832960 , cacheLine=64, pages=31 tlb misses=10453386
took 1.153413 seconds, 68.748776 ns per cacheline, pageSize= 33837056 , cacheLine=64, pages=31 tlb misses=10454600
took 1.153481 seconds, 68.752826 ns per cacheline, pageSize= 33841152 , cacheLine=64, pages=31 tlb misses=10457685
took 1.161716 seconds, 69.243669 ns per cacheline, pageSize= 33845248 , cacheLine=64, pages=31 tlb misses=10458315
took 1.153526 seconds, 68.755512 ns per cacheline, pageSize= 33849344 , cacheLine=64, pages=31 tlb misses=10461532
took 1.162000 seconds, 69.260594 ns per cacheline, pageSize= 33853440 , cacheLine=64, pages=31 tlb misses=10460298
took 1.153709 seconds, 68.766411 ns per cacheline, pageSize= 33857536 , cacheLine=64, pages=31 tlb misses=10463213
took 1.153429 seconds, 68.749728 ns per cacheline, pageSize= 33861632 , cacheLine=64, pages=31 tlb misses=10464497
took 1.154764 seconds, 68.829294 ns per cacheline, pageSize= 33865728 , cacheLine=64, pages=31 tlb misses=10465379
took 1.138427 seconds, 67.855538 ns per cacheline, pageSize= 33869824 , cacheLine=64, pages=31 tlb misses=10471506
took 1.162815 seconds, 69.309181 ns per cacheline, pageSize= 33873920 , cacheLine=64, pages=31 tlb misses=10467470
took 1.154473 seconds, 68.811957 ns per cacheline, pageSize= 33878016 , cacheLine=64, pages=31 tlb misses=10475128
took 1.163805 seconds, 69.368184 ns per cacheline, pageSize= 33882112 , cacheLine=64, pages=31 tlb misses=10477182
took 1.154849 seconds, 68.834368 ns per cacheline, pageSize= 33886208 , cacheLine=64, pages=31 tlb misses=10477003
took 1.155565 seconds, 68.877043 ns per cacheline, pageSize= 33890304 , cacheLine=64, pages=31 tlb misses=10476797
took 1.163188 seconds, 69.331406 ns per cacheline, pageSize= 33894400 , cacheLine=64, pages=31 tlb misses=10480810
took 1.163446 seconds, 69.346783 ns per cacheline, pageSize= 33898496 , cacheLine=64, pages=31 tlb misses=10484504
took 1.139766 seconds, 67.935346 ns per cacheline, pageSize= 33902592 , cacheLine=64, pages=31 tlb misses=10486970
took 1.163835 seconds, 69.369975 ns per cacheline, pageSize= 33906688 , cacheLine=64, pages=31 tlb misses=10489516
took 1.139639 seconds, 67.927786 ns per cacheline, pageSize= 33910784 , cacheLine=64, pages=31 tlb misses=10490703
took 1.140195 seconds, 67.960912 ns per cacheline, pageSize= 33914880 , cacheLine=64, pages=31 tlb misses=10489747
took 1.140605 seconds, 67.985354 ns per cacheline, pageSize= 33918976 , cacheLine=64, pages=31 tlb misses=10495798
took 1.156165 seconds, 68.912811 ns per cacheline, pageSize= 33923072 , cacheLine=64, pages=31 tlb misses=10499556
took 1.192515 seconds, 71.079441 ns per cacheline, pageSize= 33927168 , cacheLine=64, pages=31 tlb misses=10498086
took 1.140767 seconds, 67.995003 ns per cacheline, pageSize= 33931264 , cacheLine=64, pages=31 tlb misses=10503504
took 1.141016 seconds, 68.009854 ns per cacheline, pageSize= 33935360 , cacheLine=64, pages=31 tlb misses=10503823
took 1.157002 seconds, 68.962692 ns per cacheline, pageSize= 33939456 , cacheLine=64, pages=31 tlb misses=10504640
took 1.141080 seconds, 68.013676 ns per cacheline, pageSize= 33943552 , cacheLine=64, pages=31 tlb misses=10506916
took 1.157530 seconds, 68.994169 ns per cacheline, pageSize= 33947648 , cacheLine=64, pages=31 tlb misses=10505643
took 1.166138 seconds, 69.507237 ns per cacheline, pageSize= 33951744 , cacheLine=64, pages=31 tlb misses=10510045
took 1.141064 seconds, 68.012710 ns per cacheline, pageSize= 33955840 , cacheLine=64, pages=31 tlb misses=10513675
took 1.141605 seconds, 68.044955 ns per cacheline, pageSize= 33959936 , cacheLine=64, pages=31 tlb misses=10517533
took 1.139085 seconds, 67.894760 ns per cacheline, pageSize= 33964032 , cacheLine=64, pages=31 tlb misses=10515360
took 1.158692 seconds, 69.063418 ns per cacheline, pageSize= 33968128 , cacheLine=64, pages=31 tlb misses=10519971
took 1.158427 seconds, 69.047630 ns per cacheline, pageSize= 33972224 , cacheLine=64, pages=31 tlb misses=10520723
took 1.166931 seconds, 69.554503 ns per cacheline, pageSize= 33976320 , cacheLine=64, pages=31 tlb misses=10520268
took 1.158845 seconds, 69.072556 ns per cacheline, pageSize= 33980416 , cacheLine=64, pages=31 tlb misses=10520531
took 1.159456 seconds, 69.108950 ns per cacheline, pageSize= 33984512 , cacheLine=64, pages=31 tlb misses=10523822
took 1.204177 seconds, 71.774551 ns per cacheline, pageSize= 33988608 , cacheLine=64, pages=31 tlb misses=10524261
took 1.159880 seconds, 69.134231 ns per cacheline, pageSize= 33992704 , cacheLine=64, pages=31 tlb misses=10532508
took 1.159611 seconds, 69.118201 ns per cacheline, pageSize= 33996800 , cacheLine=64, pages=31 tlb misses=10530442
took 1.159292 seconds, 69.099187 ns per cacheline, pageSize= 34000896 , cacheLine=64, pages=31 tlb misses=10529850
took 1.159217 seconds, 69.094710 ns per cacheline, pageSize= 34004992 , cacheLine=64, pages=31 tlb misses=10536902
took 1.204890 seconds, 71.817041 ns per cacheline, pageSize= 34009088 , cacheLine=64, pages=31 tlb misses=10537438
took 1.167848 seconds, 69.609172 ns per cacheline, pageSize= 34013184 , cacheLine=64, pages=31 tlb misses=10539858
took 1.159713 seconds, 69.124283 ns per cacheline, pageSize= 34017280 , cacheLine=64, pages=31 tlb misses=10537396
took 1.159913 seconds, 69.136206 ns per cacheline, pageSize= 34021376 , cacheLine=64, pages=31 tlb misses=10544616
took 1.160438 seconds, 69.167498 ns per cacheline, pageSize= 34025472 , cacheLine=64, pages=31 tlb misses=10547478
took 1.168940 seconds, 69.674257 ns per cacheline, pageSize= 34029568 , cacheLine=64, pages=31 tlb misses=10550332
took 1.168492 seconds, 69.647555 ns per cacheline, pageSize= 34033664 , cacheLine=64, pages=31 tlb misses=10551454
took 1.169605 seconds, 69.713892 ns per cacheline, pageSize= 34037760 , cacheLine=64, pages=31 tlb misses=10553381
took 1.161588 seconds, 69.236037 ns per cacheline, pageSize= 34041856 , cacheLine=64, pages=31 tlb misses=10550914
took 1.169950 seconds, 69.734455 ns per cacheline, pageSize= 34045952 , cacheLine=64, pages=31 tlb misses=10557060
took 1.161596 seconds, 69.236521 ns per cacheline, pageSize= 34050048 , cacheLine=64, pages=31 tlb misses=10556776
took 1.145280 seconds, 68.264015 ns per cacheline, pageSize= 34054144 , cacheLine=64, pages=31 tlb misses=10564381
took 1.161722 seconds, 69.244024 ns per cacheline, pageSize= 34058240 , cacheLine=64, pages=31 tlb misses=10558997
took 1.162975 seconds, 69.318702 ns per cacheline, pageSize= 34062336 , cacheLine=64, pages=31 tlb misses=10562748
took 1.162776 seconds, 69.306850 ns per cacheline, pageSize= 34066432 , cacheLine=64, pages=31 tlb misses=10565718
took 1.161358 seconds, 69.222338 ns per cacheline, pageSize= 34070528 , cacheLine=64, pages=31 tlb misses=10568356
took 1.181643 seconds, 70.431412 ns per cacheline, pageSize= 34074624 , cacheLine=64, pages=31 tlb misses=10569907
took 1.147131 seconds, 68.374334 ns per cacheline, pageSize= 34078720 , cacheLine=64, pages=31 tlb misses=10570645
took 1.170758 seconds, 69.782615 ns per cacheline, pageSize= 34082816 , cacheLine=64, pages=31 tlb misses=10576273
took 1.162441 seconds, 69.286884 ns per cacheline, pageSize= 34086912 , cacheLine=64, pages=31 tlb misses=10573859
took 1.146809 seconds, 68.355149 ns per cacheline, pageSize= 34091008 , cacheLine=64, pages=31 tlb misses=10579798
took 1.142454 seconds, 68.095559 ns per cacheline, pageSize= 34095104 , cacheLine=64, pages=31 tlb misses=10582279
took 1.199038 seconds, 71.468236 ns per cacheline, pageSize= 34099200 , cacheLine=64, pages=31 tlb misses=10581364
took 1.147763 seconds, 68.412007 ns per cacheline, pageSize= 34103296 , cacheLine=64, pages=31 tlb misses=10585718
took 1.164262 seconds, 69.395426 ns per cacheline, pageSize= 34107392 , cacheLine=64, pages=31 tlb misses=10586686
took 1.173031 seconds, 69.918087 ns per cacheline, pageSize= 34111488 , cacheLine=64, pages=31 tlb misses=10589492
took 1.162159 seconds, 69.270072 ns per cacheline, pageSize= 34115584 , cacheLine=64, pages=31 tlb misses=10586513
took 1.164469 seconds, 69.407761 ns per cacheline, pageSize= 34119680 , cacheLine=64, pages=31 tlb misses=10591255
took 1.163994 seconds, 69.379439 ns per cacheline, pageSize= 34123776 , cacheLine=64, pages=31 tlb misses=10590560
took 1.164032 seconds, 69.381713 ns per cacheline, pageSize= 34127872 , cacheLine=64, pages=31 tlb misses=10596036
took 1.164942 seconds, 69.435956 ns per cacheline, pageSize= 34131968 , cacheLine=64, pages=31 tlb misses=10592192
took 1.172025 seconds, 69.858146 ns per cacheline, pageSize= 34136064 , cacheLine=64, pages=31 tlb misses=10598040
took 1.164970 seconds, 69.437633 ns per cacheline, pageSize= 34140160 , cacheLine=64, pages=31 tlb misses=10600732
took 1.149456 seconds, 68.512918 ns per cacheline, pageSize= 34144256 , cacheLine=64, pages=31 tlb misses=10604935
took 1.210447 seconds, 72.148268 ns per cacheline, pageSize= 34148352 , cacheLine=64, pages=31 tlb misses=10604738
took 1.148629 seconds, 68.463621 ns per cacheline, pageSize= 34152448 , cacheLine=64, pages=31 tlb misses=10610846
took 1.149400 seconds, 68.509578 ns per cacheline, pageSize= 34156544 , cacheLine=64, pages=31 tlb misses=10614199
took 1.149374 seconds, 68.508029 ns per cacheline, pageSize= 34160640 , cacheLine=64, pages=31 tlb misses=10610063
took 1.150102 seconds, 68.551429 ns per cacheline, pageSize= 34164736 , cacheLine=64, pages=31 tlb misses=10616668
took 1.150676 seconds, 68.585635 ns per cacheline, pageSize= 34168832 , cacheLine=64, pages=31 tlb misses=10613155
took 1.174495 seconds, 70.005356 ns per cacheline, pageSize= 34172928 , cacheLine=64, pages=31 tlb misses=10614313
took 1.150062 seconds, 68.549028 ns per cacheline, pageSize= 34177024 , cacheLine=64, pages=31 tlb misses=10620830
took 1.175241 seconds, 70.049822 ns per cacheline, pageSize= 34181120 , cacheLine=64, pages=31 tlb misses=10621581
took 1.193598 seconds, 71.143987 ns per cacheline, pageSize= 34185216 , cacheLine=64, pages=31 tlb misses=10622485
took 1.151968 seconds, 68.662644 ns per cacheline, pageSize= 34189312 , cacheLine=64, pages=31 tlb misses=10625247
took 1.151550 seconds, 68.637718 ns per cacheline, pageSize= 34193408 , cacheLine=64, pages=31 tlb misses=10627865
took 1.151577 seconds, 68.639338 ns per cacheline, pageSize= 34197504 , cacheLine=64, pages=31 tlb misses=10628570
took 1.151017 seconds, 68.605971 ns per cacheline, pageSize= 34201600 , cacheLine=64, pages=31 tlb misses=10634720
took 1.151521 seconds, 68.635998 ns per cacheline, pageSize= 34205696 , cacheLine=64, pages=31 tlb misses=10635927
took 1.151957 seconds, 68.661990 ns per cacheline, pageSize= 34209792 , cacheLine=64, pages=31 tlb misses=10639078
took 1.148141 seconds, 68.434545 ns per cacheline, pageSize= 34213888 , cacheLine=64, pages=31 tlb misses=10634891
took 1.148077 seconds, 68.430722 ns per cacheline, pageSize= 34217984 , cacheLine=64, pages=31 tlb misses=10639685
took 1.213297 seconds, 72.318144 ns per cacheline, pageSize= 34222080 , cacheLine=64, pages=31 tlb misses=10637942
took 1.151818 seconds, 68.653705 ns per cacheline, pageSize= 34226176 , cacheLine=64, pages=31 tlb misses=10648792
took 1.177128 seconds, 70.162301 ns per cacheline, pageSize= 34230272 , cacheLine=64, pages=31 tlb misses=10644187
took 1.153259 seconds, 68.739595 ns per cacheline, pageSize= 34234368 , cacheLine=64, pages=31 tlb misses=10647741
took 1.150296 seconds, 68.562983 ns per cacheline, pageSize= 34238464 , cacheLine=64, pages=31 tlb misses=10653557
took 1.152510 seconds, 68.694959 ns per cacheline, pageSize= 34242560 , cacheLine=64, pages=31 tlb misses=10652620
took 1.178212 seconds, 70.226903 ns per cacheline, pageSize= 34246656 , cacheLine=64, pages=31 tlb misses=10653128
took 1.177614 seconds, 70.191263 ns per cacheline, pageSize= 34250752 , cacheLine=64, pages=31 tlb misses=10649957
took 1.153487 seconds, 68.753181 ns per cacheline, pageSize= 34254848 , cacheLine=64, pages=31 tlb misses=10659334
took 1.188361 seconds, 70.831831 ns per cacheline, pageSize= 34258944 , cacheLine=64, pages=31 tlb misses=10662751
took 1.153655 seconds, 68.763200 ns per cacheline, pageSize= 34263040 , cacheLine=64, pages=31 tlb misses=10662118
took 1.154533 seconds, 68.815524 ns per cacheline, pageSize= 34267136 , cacheLine=64, pages=31 tlb misses=10666080
took 1.155312 seconds, 68.861965 ns per cacheline, pageSize= 34271232 , cacheLine=64, pages=31 tlb misses=10667044
took 1.153871 seconds, 68.776075 ns per cacheline, pageSize= 34275328 , cacheLine=64, pages=31 tlb misses=10666452
took 1.188330 seconds, 70.829998 ns per cacheline, pageSize= 34279424 , cacheLine=64, pages=31 tlb misses=10664778
took 1.178955 seconds, 70.271199 ns per cacheline, pageSize= 34283520 , cacheLine=64, pages=31 tlb misses=10669402
took 1.155326 seconds, 68.862803 ns per cacheline, pageSize= 34287616 , cacheLine=64, pages=31 tlb misses=10669360
took 1.154539 seconds, 68.815893 ns per cacheline, pageSize= 34291712 , cacheLine=64, pages=31 tlb misses=10679259
took 1.179974 seconds, 70.331922 ns per cacheline, pageSize= 34295808 , cacheLine=64, pages=31 tlb misses=10678765
took 1.171785 seconds, 69.843821 ns per cacheline, pageSize= 34299904 , cacheLine=64, pages=31 tlb misses=10678166
took 1.172927 seconds, 69.911891 ns per cacheline, pageSize= 34304000 , cacheLine=64, pages=31 tlb misses=10678148
took 1.172087 seconds, 69.861827 ns per cacheline, pageSize= 34308096 , cacheLine=64, pages=31 tlb misses=10682777
took 1.172008 seconds, 69.857109 ns per cacheline, pageSize= 34312192 , cacheLine=64, pages=31 tlb misses=10683785
took 1.180508 seconds, 70.363768 ns per cacheline, pageSize= 34316288 , cacheLine=64, pages=31 tlb misses=10684604
took 1.180569 seconds, 70.367392 ns per cacheline, pageSize= 34320384 , cacheLine=64, pages=31 tlb misses=10688788
took 1.179310 seconds, 70.292359 ns per cacheline, pageSize= 34324480 , cacheLine=64, pages=31 tlb misses=10691784
took 1.172762 seconds, 69.902072 ns per cacheline, pageSize= 34328576 , cacheLine=64, pages=31 tlb misses=10693873
took 1.172855 seconds, 69.907600 ns per cacheline, pageSize= 34332672 , cacheLine=64, pages=31 tlb misses=10693650
took 1.174466 seconds, 70.003622 ns per cacheline, pageSize= 34336768 , cacheLine=64, pages=31 tlb misses=10691973
took 1.173088 seconds, 69.921498 ns per cacheline, pageSize= 34340864 , cacheLine=64, pages=31 tlb misses=10696796
took 1.174456 seconds, 70.003040 ns per cacheline, pageSize= 34344960 , cacheLine=64, pages=31 tlb misses=10702045
took 1.173957 seconds, 69.973282 ns per cacheline, pageSize= 34349056 , cacheLine=64, pages=31 tlb misses=10705328
took 1.174742 seconds, 70.020079 ns per cacheline, pageSize= 34353152 , cacheLine=64, pages=31 tlb misses=10699932
