took 0.966190 seconds, 57.589418 ns per cacheline, pageSize= 12759040 , cacheLine=64, pages=84 tlb misses=769982
took 0.965996 seconds, 57.577850 ns per cacheline, pageSize= 12763136 , cacheLine=64, pages=84 tlb misses=774737
took 0.975023 seconds, 58.115901 ns per cacheline, pageSize= 12767232 , cacheLine=64, pages=84 tlb misses=779916
took 0.974976 seconds, 58.113102 ns per cacheline, pageSize= 12771328 , cacheLine=64, pages=84 tlb misses=785678
took 0.967431 seconds, 57.663371 ns per cacheline, pageSize= 12775424 , cacheLine=64, pages=84 tlb misses=790522
took 0.967567 seconds, 57.671485 ns per cacheline, pageSize= 12779520 , cacheLine=64, pages=84 tlb misses=795225
took 0.950827 seconds, 56.673713 ns per cacheline, pageSize= 12783616 , cacheLine=64, pages=83 tlb misses=789978
took 0.951104 seconds, 56.690212 ns per cacheline, pageSize= 12787712 , cacheLine=64, pages=83 tlb misses=795133
took 0.951353 seconds, 56.705062 ns per cacheline, pageSize= 12791808 , cacheLine=64, pages=83 tlb misses=799195
took 0.952362 seconds, 56.765202 ns per cacheline, pageSize= 12795904 , cacheLine=64, pages=83 tlb misses=805553
took 0.952306 seconds, 56.761863 ns per cacheline, pageSize= 12800000 , cacheLine=64, pages=83 tlb misses=809993
took 0.952644 seconds, 56.782014 ns per cacheline, pageSize= 12804096 , cacheLine=64, pages=83 tlb misses=815428
took 0.953087 seconds, 56.808403 ns per cacheline, pageSize= 12808192 , cacheLine=64, pages=83 tlb misses=818399
took 0.953291 seconds, 56.820582 ns per cacheline, pageSize= 12812288 , cacheLine=64, pages=83 tlb misses=825340
took 0.962100 seconds, 57.345630 ns per cacheline, pageSize= 12816384 , cacheLine=64, pages=83 tlb misses=828189
took 0.953434 seconds, 56.829094 ns per cacheline, pageSize= 12820480 , cacheLine=64, pages=83 tlb misses=831073
took 0.954551 seconds, 56.895672 ns per cacheline, pageSize= 12824576 , cacheLine=64, pages=83 tlb misses=838212
took 0.954655 seconds, 56.901882 ns per cacheline, pageSize= 12828672 , cacheLine=64, pages=83 tlb misses=839847
took 0.963057 seconds, 57.402673 ns per cacheline, pageSize= 12832768 , cacheLine=64, pages=83 tlb misses=849136
took 0.955909 seconds, 56.976617 ns per cacheline, pageSize= 12836864 , cacheLine=64, pages=83 tlb misses=854476
took 0.955995 seconds, 56.981747 ns per cacheline, pageSize= 12840960 , cacheLine=64, pages=83 tlb misses=858458
took 0.956217 seconds, 56.994963 ns per cacheline, pageSize= 12845056 , cacheLine=64, pages=83 tlb misses=859407
took 0.956728 seconds, 57.025431 ns per cacheline, pageSize= 12849152 , cacheLine=64, pages=83 tlb misses=866708
took 0.957400 seconds, 57.065492 ns per cacheline, pageSize= 12853248 , cacheLine=64, pages=83 tlb misses=873670
took 0.998119 seconds, 59.492521 ns per cacheline, pageSize= 12857344 , cacheLine=64, pages=83 tlb misses=879105
took 0.943755 seconds, 56.252176 ns per cacheline, pageSize= 12861440 , cacheLine=64, pages=83 tlb misses=882788
took 0.944097 seconds, 56.272569 ns per cacheline, pageSize= 12865536 , cacheLine=64, pages=83 tlb misses=890174
took 0.944930 seconds, 56.322207 ns per cacheline, pageSize= 12869632 , cacheLine=64, pages=83 tlb misses=892108
took 0.958574 seconds, 57.135452 ns per cacheline, pageSize= 12873728 , cacheLine=64, pages=83 tlb misses=896593
took 0.956583 seconds, 57.016791 ns per cacheline, pageSize= 12877824 , cacheLine=64, pages=83 tlb misses=902854
took 0.959165 seconds, 57.170695 ns per cacheline, pageSize= 12881920 , cacheLine=64, pages=83 tlb misses=907880
took 0.959614 seconds, 57.197440 ns per cacheline, pageSize= 12886016 , cacheLine=64, pages=83 tlb misses=914161
took 0.960689 seconds, 57.261531 ns per cacheline, pageSize= 12890112 , cacheLine=64, pages=83 tlb misses=918292
took 0.947189 seconds, 56.456855 ns per cacheline, pageSize= 12894208 , cacheLine=64, pages=83 tlb misses=919520
took 0.960648 seconds, 57.259072 ns per cacheline, pageSize= 12898304 , cacheLine=64, pages=83 tlb misses=931519
took 0.969056 seconds, 57.760246 ns per cacheline, pageSize= 12902400 , cacheLine=64, pages=83 tlb misses=938221
took 1.002292 seconds, 59.741254 ns per cacheline, pageSize= 12906496 , cacheLine=64, pages=83 tlb misses=942524
took 0.961738 seconds, 57.324058 ns per cacheline, pageSize= 12910592 , cacheLine=64, pages=83 tlb misses=943171
took 0.962250 seconds, 57.354569 ns per cacheline, pageSize= 12914688 , cacheLine=64, pages=83 tlb misses=951706
took 0.963267 seconds, 57.415193 ns per cacheline, pageSize= 12918784 , cacheLine=64, pages=83 tlb misses=950966
took 0.963309 seconds, 57.417679 ns per cacheline, pageSize= 12922880 , cacheLine=64, pages=83 tlb misses=954344
took 0.962900 seconds, 57.393322 ns per cacheline, pageSize= 12926976 , cacheLine=64, pages=83 tlb misses=961241
took 0.971765 seconds, 57.921696 ns per cacheline, pageSize= 12931072 , cacheLine=64, pages=83 tlb misses=968864
took 0.963593 seconds, 57.434619 ns per cacheline, pageSize= 12935168 , cacheLine=64, pages=83 tlb misses=972624
took 0.965391 seconds, 57.541783 ns per cacheline, pageSize= 12939264 , cacheLine=64, pages=82 tlb misses=964748
took 0.956821 seconds, 57.030974 ns per cacheline, pageSize= 12943360 , cacheLine=64, pages=82 tlb misses=971125
took 0.958377 seconds, 57.123728 ns per cacheline, pageSize= 12947456 , cacheLine=64, pages=82 tlb misses=973749
took 0.958761 seconds, 57.146607 ns per cacheline, pageSize= 12951552 , cacheLine=64, pages=82 tlb misses=978107
took 0.966263 seconds, 57.593766 ns per cacheline, pageSize= 12955648 , cacheLine=64, pages=82 tlb misses=982902
took 0.958743 seconds, 57.145542 ns per cacheline, pageSize= 12959744 , cacheLine=64, pages=82 tlb misses=990398
took 0.959010 seconds, 57.161458 ns per cacheline, pageSize= 12963840 , cacheLine=64, pages=82 tlb misses=997335
took 0.957437 seconds, 57.067680 ns per cacheline, pageSize= 12967936 , cacheLine=64, pages=82 tlb misses=998609
took 0.960032 seconds, 57.222366 ns per cacheline, pageSize= 12972032 , cacheLine=64, pages=82 tlb misses=1001121
took 0.960070 seconds, 57.224625 ns per cacheline, pageSize= 12976128 , cacheLine=64, pages=82 tlb misses=1009570
took 0.960738 seconds, 57.264444 ns per cacheline, pageSize= 12980224 , cacheLine=64, pages=82 tlb misses=1015281
took 0.961638 seconds, 57.318090 ns per cacheline, pageSize= 12984320 , cacheLine=64, pages=82 tlb misses=1019042
took 0.961007 seconds, 57.280474 ns per cacheline, pageSize= 12988416 , cacheLine=64, pages=82 tlb misses=1020901
took 0.962459 seconds, 57.367018 ns per cacheline, pageSize= 12992512 , cacheLine=64, pages=82 tlb misses=1029313
took 0.961151 seconds, 57.289071 ns per cacheline, pageSize= 12996608 , cacheLine=64, pages=82 tlb misses=1032686
took 0.962737 seconds, 57.383602 ns per cacheline, pageSize= 13000704 , cacheLine=64, pages=82 tlb misses=1038344
took 0.962608 seconds, 57.375914 ns per cacheline, pageSize= 13004800 , cacheLine=64, pages=82 tlb misses=1049790
took 0.949120 seconds, 56.571949 ns per cacheline, pageSize= 13008896 , cacheLine=64, pages=82 tlb misses=1046578
took 0.950362 seconds, 56.645987 ns per cacheline, pageSize= 13012992 , cacheLine=64, pages=82 tlb misses=1053825
took 0.972344 seconds, 57.956214 ns per cacheline, pageSize= 13017088 , cacheLine=64, pages=82 tlb misses=1060123
took 0.947929 seconds, 56.500980 ns per cacheline, pageSize= 13021184 , cacheLine=64, pages=82 tlb misses=1060720
took 0.964938 seconds, 57.514796 ns per cacheline, pageSize= 13025280 , cacheLine=64, pages=82 tlb misses=1071578
took 0.965663 seconds, 57.557997 ns per cacheline, pageSize= 13029376 , cacheLine=64, pages=82 tlb misses=1070778
took 0.951410 seconds, 56.708458 ns per cacheline, pageSize= 13033472 , cacheLine=64, pages=82 tlb misses=1076760
took 0.952419 seconds, 56.768599 ns per cacheline, pageSize= 13037568 , cacheLine=64, pages=82 tlb misses=1078593
took 0.952280 seconds, 56.760314 ns per cacheline, pageSize= 13041664 , cacheLine=64, pages=82 tlb misses=1088288
took 0.953132 seconds, 56.811089 ns per cacheline, pageSize= 13045760 , cacheLine=64, pages=82 tlb misses=1092430
took 0.974699 seconds, 58.096589 ns per cacheline, pageSize= 13049856 , cacheLine=64, pages=82 tlb misses=1096480
took 0.953226 seconds, 56.816688 ns per cacheline, pageSize= 13053952 , cacheLine=64, pages=82 tlb misses=1101731
took 0.953253 seconds, 56.818308 ns per cacheline, pageSize= 13058048 , cacheLine=64, pages=82 tlb misses=1107029
took 0.967240 seconds, 57.651988 ns per cacheline, pageSize= 13062144 , cacheLine=64, pages=82 tlb misses=1111457
took 1.000240 seconds, 59.618955 ns per cacheline, pageSize= 13066240 , cacheLine=64, pages=82 tlb misses=1116482
took 0.977341 seconds, 58.254059 ns per cacheline, pageSize= 13070336 , cacheLine=64, pages=82 tlb misses=1121446
took 0.955251 seconds, 56.937395 ns per cacheline, pageSize= 13074432 , cacheLine=64, pages=82 tlb misses=1123370
took 0.969058 seconds, 57.760346 ns per cacheline, pageSize= 13078528 , cacheLine=64, pages=82 tlb misses=1128124
took 0.968873 seconds, 57.749318 ns per cacheline, pageSize= 13082624 , cacheLine=64, pages=82 tlb misses=1139506
took 0.970039 seconds, 57.818824 ns per cacheline, pageSize= 13086720 , cacheLine=64, pages=82 tlb misses=1141070
took 1.011911 seconds, 60.314591 ns per cacheline, pageSize= 13090816 , cacheLine=64, pages=82 tlb misses=1151202
took 0.946238 seconds, 56.400182 ns per cacheline, pageSize= 13094912 , cacheLine=64, pages=81 tlb misses=1134568
took 0.946588 seconds, 56.421044 ns per cacheline, pageSize= 13099008 , cacheLine=64, pages=81 tlb misses=1138481
took 0.947134 seconds, 56.453587 ns per cacheline, pageSize= 13103104 , cacheLine=64, pages=81 tlb misses=1145795
took 0.947883 seconds, 56.498223 ns per cacheline, pageSize= 13107200 , cacheLine=64, pages=81 tlb misses=1148125
took 0.947934 seconds, 56.501278 ns per cacheline, pageSize= 13111296 , cacheLine=64, pages=81 tlb misses=1153322
took 0.948749 seconds, 56.549837 ns per cacheline, pageSize= 13115392 , cacheLine=64, pages=81 tlb misses=1157822
took 0.970179 seconds, 57.827165 ns per cacheline, pageSize= 13119488 , cacheLine=64, pages=81 tlb misses=1162477
took 0.948520 seconds, 56.536194 ns per cacheline, pageSize= 13123584 , cacheLine=64, pages=81 tlb misses=1166796
took 0.950216 seconds, 56.637290 ns per cacheline, pageSize= 13127680 , cacheLine=64, pages=81 tlb misses=1177473
took 0.949502 seconds, 56.594729 ns per cacheline, pageSize= 13131776 , cacheLine=64, pages=81 tlb misses=1180184
took 0.963858 seconds, 57.450407 ns per cacheline, pageSize= 13135872 , cacheLine=64, pages=81 tlb misses=1182260
took 0.949773 seconds, 56.610872 ns per cacheline, pageSize= 13139968 , cacheLine=64, pages=81 tlb misses=1197161
took 0.950554 seconds, 56.657427 ns per cacheline, pageSize= 13144064 , cacheLine=64, pages=81 tlb misses=1194484
took 0.950748 seconds, 56.669009 ns per cacheline, pageSize= 13148160 , cacheLine=64, pages=81 tlb misses=1200547
took 0.951692 seconds, 56.725256 ns per cacheline, pageSize= 13152256 , cacheLine=64, pages=81 tlb misses=1206604
took 0.951776 seconds, 56.730272 ns per cacheline, pageSize= 13156352 , cacheLine=64, pages=81 tlb misses=1207345
took 0.952158 seconds, 56.753038 ns per cacheline, pageSize= 13160448 , cacheLine=64, pages=81 tlb misses=1216180
took 0.952170 seconds, 56.753748 ns per cacheline, pageSize= 13164544 , cacheLine=64, pages=81 tlb misses=1223604
took 0.952354 seconds, 56.764719 ns per cacheline, pageSize= 13168640 , cacheLine=64, pages=81 tlb misses=1225171
took 1.007870 seconds, 60.073731 ns per cacheline, pageSize= 13172736 , cacheLine=64, pages=81 tlb misses=1236358
took 0.966478 seconds, 57.606570 ns per cacheline, pageSize= 13176832 , cacheLine=64, pages=81 tlb misses=1232251
took 1.009387 seconds, 60.164155 ns per cacheline, pageSize= 13180928 , cacheLine=64, pages=81 tlb misses=1242386
took 1.009561 seconds, 60.174528 ns per cacheline, pageSize= 13185024 , cacheLine=64, pages=81 tlb misses=1249586
took 0.983015 seconds, 58.592249 ns per cacheline, pageSize= 13189120 , cacheLine=64, pages=81 tlb misses=1251274
took 0.993904 seconds, 59.241287 ns per cacheline, pageSize= 13193216 , cacheLine=64, pages=81 tlb misses=1257972
took 0.977116 seconds, 58.240659 ns per cacheline, pageSize= 13197312 , cacheLine=64, pages=81 tlb misses=1257943
took 0.995393 seconds, 59.330048 ns per cacheline, pageSize= 13201408 , cacheLine=64, pages=81 tlb misses=1266846
took 0.994872 seconds, 59.298998 ns per cacheline, pageSize= 13205504 , cacheLine=64, pages=81 tlb misses=1270508
took 0.986005 seconds, 58.770482 ns per cacheline, pageSize= 13209600 , cacheLine=64, pages=81 tlb misses=1279178
took 0.996143 seconds, 59.374756 ns per cacheline, pageSize= 13213696 , cacheLine=64, pages=81 tlb misses=1282077
took 0.995679 seconds, 59.347101 ns per cacheline, pageSize= 13217792 , cacheLine=64, pages=81 tlb misses=1286370
took 0.986542 seconds, 58.802485 ns per cacheline, pageSize= 13221888 , cacheLine=64, pages=81 tlb misses=1290990
took 1.013161 seconds, 60.389098 ns per cacheline, pageSize= 13225984 , cacheLine=64, pages=81 tlb misses=1299070
took 0.987125 seconds, 58.837230 ns per cacheline, pageSize= 13230080 , cacheLine=64, pages=81 tlb misses=1305673
took 0.980188 seconds, 58.423765 ns per cacheline, pageSize= 13234176 , cacheLine=64, pages=81 tlb misses=1304817
took 0.987754 seconds, 58.874718 ns per cacheline, pageSize= 13238272 , cacheLine=64, pages=81 tlb misses=1314734
took 1.004396 seconds, 59.866665 ns per cacheline, pageSize= 13242368 , cacheLine=64, pages=81 tlb misses=1320812
took 0.987954 seconds, 58.886656 ns per cacheline, pageSize= 13246464 , cacheLine=64, pages=81 tlb misses=1319428
took 1.013821 seconds, 60.428434 ns per cacheline, pageSize= 13250560 , cacheLine=64, pages=81 tlb misses=1327042
took 0.989344 seconds, 58.969505 ns per cacheline, pageSize= 13254656 , cacheLine=64, pages=81 tlb misses=1336048
took 0.987107 seconds, 58.836150 ns per cacheline, pageSize= 13258752 , cacheLine=64, pages=80 tlb misses=1323810
took 0.977305 seconds, 58.251914 ns per cacheline, pageSize= 13262848 , cacheLine=64, pages=80 tlb misses=1325627
took 0.988083 seconds, 58.894344 ns per cacheline, pageSize= 13266944 , cacheLine=64, pages=80 tlb misses=1329647
took 0.950146 seconds, 56.633127 ns per cacheline, pageSize= 13271040 , cacheLine=64, pages=80 tlb misses=1337457
took 0.988501 seconds, 58.919241 ns per cacheline, pageSize= 13275136 , cacheLine=64, pages=80 tlb misses=1343824
took 0.987952 seconds, 58.886528 ns per cacheline, pageSize= 13279232 , cacheLine=64, pages=80 tlb misses=1350621
took 1.004390 seconds, 59.866309 ns per cacheline, pageSize= 13283328 , cacheLine=64, pages=80 tlb misses=1356114
took 0.989997 seconds, 59.008414 ns per cacheline, pageSize= 13287424 , cacheLine=64, pages=80 tlb misses=1354581
took 0.990711 seconds, 59.050990 ns per cacheline, pageSize= 13291520 , cacheLine=64, pages=80 tlb misses=1361708
took 0.990762 seconds, 59.054017 ns per cacheline, pageSize= 13295616 , cacheLine=64, pages=80 tlb misses=1363922
took 1.007337 seconds, 60.041970 ns per cacheline, pageSize= 13299712 , cacheLine=64, pages=80 tlb misses=1375309
took 0.991122 seconds, 59.075475 ns per cacheline, pageSize= 13303808 , cacheLine=64, pages=80 tlb misses=1378243
took 0.991640 seconds, 59.106341 ns per cacheline, pageSize= 13307904 , cacheLine=64, pages=80 tlb misses=1380917
took 0.981510 seconds, 58.502565 ns per cacheline, pageSize= 13312000 , cacheLine=64, pages=80 tlb misses=1385127
took 0.982296 seconds, 58.549404 ns per cacheline, pageSize= 13316096 , cacheLine=64, pages=80 tlb misses=1390783
took 0.982671 seconds, 58.571757 ns per cacheline, pageSize= 13320192 , cacheLine=64, pages=80 tlb misses=1394330
took 1.008791 seconds, 60.128627 ns per cacheline, pageSize= 13324288 , cacheLine=64, pages=80 tlb misses=1402496
took 0.983529 seconds, 58.622902 ns per cacheline, pageSize= 13328384 , cacheLine=64, pages=80 tlb misses=1404449
took 0.983723 seconds, 58.634456 ns per cacheline, pageSize= 13332480 , cacheLine=64, pages=80 tlb misses=1407809
took 0.983760 seconds, 58.636672 ns per cacheline, pageSize= 13336576 , cacheLine=64, pages=80 tlb misses=1417938
took 0.984167 seconds, 58.660930 ns per cacheline, pageSize= 13340672 , cacheLine=64, pages=80 tlb misses=1419158
took 1.010747 seconds, 60.245213 ns per cacheline, pageSize= 13344768 , cacheLine=64, pages=80 tlb misses=1425930
took 1.010999 seconds, 60.260234 ns per cacheline, pageSize= 13348864 , cacheLine=64, pages=80 tlb misses=1435523
took 0.985583 seconds, 58.745329 ns per cacheline, pageSize= 13352960 , cacheLine=64, pages=80 tlb misses=1435437
took 0.986279 seconds, 58.786810 ns per cacheline, pageSize= 13357056 , cacheLine=64, pages=80 tlb misses=1436505
took 0.996048 seconds, 59.369086 ns per cacheline, pageSize= 13361152 , cacheLine=64, pages=80 tlb misses=1449047
took 0.996336 seconds, 59.386252 ns per cacheline, pageSize= 13365248 , cacheLine=64, pages=80 tlb misses=1453149
took 1.013181 seconds, 60.390306 ns per cacheline, pageSize= 13369344 , cacheLine=64, pages=80 tlb misses=1457586
took 0.987922 seconds, 58.884737 ns per cacheline, pageSize= 13373440 , cacheLine=64, pages=80 tlb misses=1459005
took 0.988431 seconds, 58.915077 ns per cacheline, pageSize= 13377536 , cacheLine=64, pages=80 tlb misses=1464350
took 0.972750 seconds, 57.980415 ns per cacheline, pageSize= 13381632 , cacheLine=64, pages=80 tlb misses=1465543
took 0.998682 seconds, 59.526087 ns per cacheline, pageSize= 13385728 , cacheLine=64, pages=80 tlb misses=1475940
took 0.998567 seconds, 59.519238 ns per cacheline, pageSize= 13389824 , cacheLine=64, pages=80 tlb misses=1477417
took 0.999269 seconds, 59.561074 ns per cacheline, pageSize= 13393920 , cacheLine=64, pages=80 tlb misses=1485295
took 1.005275 seconds, 59.919060 ns per cacheline, pageSize= 13398016 , cacheLine=64, pages=80 tlb misses=1506978
took 0.989764 seconds, 58.994544 ns per cacheline, pageSize= 13402112 , cacheLine=64, pages=80 tlb misses=1493555
took 0.990332 seconds, 59.028380 ns per cacheline, pageSize= 13406208 , cacheLine=64, pages=80 tlb misses=1498196
took 1.006298 seconds, 59.980039 ns per cacheline, pageSize= 13410304 , cacheLine=64, pages=80 tlb misses=1517568
took 1.016758 seconds, 60.603497 ns per cacheline, pageSize= 13414400 , cacheLine=64, pages=80 tlb misses=1507535
took 0.974727 seconds, 58.098252 ns per cacheline, pageSize= 13418496 , cacheLine=64, pages=80 tlb misses=1514872
took 0.994841 seconds, 59.297136 ns per cacheline, pageSize= 13422592 , cacheLine=64, pages=79 tlb misses=1513346
took 0.994877 seconds, 59.299296 ns per cacheline, pageSize= 13426688 , cacheLine=64, pages=79 tlb misses=1516333
took 1.005180 seconds, 59.913404 ns per cacheline, pageSize= 13430784 , cacheLine=64, pages=79 tlb misses=1514648
took 0.994878 seconds, 59.299339 ns per cacheline, pageSize= 13434880 , cacheLine=64, pages=79 tlb misses=1525662
took 0.996250 seconds, 59.381122 ns per cacheline, pageSize= 13438976 , cacheLine=64, pages=79 tlb misses=1534294
took 0.996761 seconds, 59.411576 ns per cacheline, pageSize= 13443072 , cacheLine=64, pages=79 tlb misses=1534411
took 0.996693 seconds, 59.407526 ns per cacheline, pageSize= 13447168 , cacheLine=64, pages=79 tlb misses=1547070
took 0.996870 seconds, 59.418085 ns per cacheline, pageSize= 13451264 , cacheLine=64, pages=79 tlb misses=1544853
took 0.997121 seconds, 59.433034 ns per cacheline, pageSize= 13455360 , cacheLine=64, pages=79 tlb misses=1550425
took 0.997899 seconds, 59.479419 ns per cacheline, pageSize= 13459456 , cacheLine=64, pages=79 tlb misses=1556000
took 0.982975 seconds, 58.589876 ns per cacheline, pageSize= 13463552 , cacheLine=64, pages=79 tlb misses=1547144
took 0.998385 seconds, 59.508380 ns per cacheline, pageSize= 13467648 , cacheLine=64, pages=79 tlb misses=1553011
took 0.998801 seconds, 59.533178 ns per cacheline, pageSize= 13471744 , cacheLine=64, pages=79 tlb misses=1556692
took 0.993400 seconds, 59.211246 ns per cacheline, pageSize= 13475840 , cacheLine=64, pages=79 tlb misses=1564937
took 0.984782 seconds, 58.697580 ns per cacheline, pageSize= 13479936 , cacheLine=64, pages=79 tlb misses=1566854
took 0.994727 seconds, 59.290358 ns per cacheline, pageSize= 13484032 , cacheLine=64, pages=79 tlb misses=1572580
took 1.000173 seconds, 59.614948 ns per cacheline, pageSize= 13488128 , cacheLine=64, pages=79 tlb misses=1575735
took 1.000617 seconds, 59.641422 ns per cacheline, pageSize= 13492224 , cacheLine=64, pages=79 tlb misses=1580889
took 1.010654 seconds, 60.239671 ns per cacheline, pageSize= 13496320 , cacheLine=64, pages=79 tlb misses=1595150
took 0.956462 seconds, 57.009586 ns per cacheline, pageSize= 13500416 , cacheLine=64, pages=79 tlb misses=1594440
took 1.001932 seconds, 59.719795 ns per cacheline, pageSize= 13504512 , cacheLine=64, pages=79 tlb misses=1596715
took 0.986943 seconds, 58.826387 ns per cacheline, pageSize= 13508608 , cacheLine=64, pages=79 tlb misses=1601406
took 0.987098 seconds, 58.835624 ns per cacheline, pageSize= 13512704 , cacheLine=64, pages=79 tlb misses=1606516
took 0.996746 seconds, 59.410695 ns per cacheline, pageSize= 13516800 , cacheLine=64, pages=79 tlb misses=1611295
took 0.997271 seconds, 59.441987 ns per cacheline, pageSize= 13520896 , cacheLine=64, pages=79 tlb misses=1619148
took 0.997827 seconds, 59.475127 ns per cacheline, pageSize= 13524992 , cacheLine=64, pages=79 tlb misses=1623558
took 0.997559 seconds, 59.459154 ns per cacheline, pageSize= 13529088 , cacheLine=64, pages=79 tlb misses=1627210
took 0.997993 seconds, 59.485032 ns per cacheline, pageSize= 13533184 , cacheLine=64, pages=79 tlb misses=1630210
took 1.004447 seconds, 59.869706 ns per cacheline, pageSize= 13537280 , cacheLine=64, pages=79 tlb misses=1634815
took 1.005026 seconds, 59.904210 ns per cacheline, pageSize= 13541376 , cacheLine=64, pages=79 tlb misses=1641551
took 0.960640 seconds, 57.258603 ns per cacheline, pageSize= 13545472 , cacheLine=64, pages=79 tlb misses=1648652
took 1.005511 seconds, 59.933114 ns per cacheline, pageSize= 13549568 , cacheLine=64, pages=79 tlb misses=1652167
took 1.015571 seconds, 60.532756 ns per cacheline, pageSize= 13553664 , cacheLine=64, pages=79 tlb misses=1654103
took 1.006439 seconds, 59.988437 ns per cacheline, pageSize= 13557760 , cacheLine=64, pages=79 tlb misses=1658839
took 1.000894 seconds, 59.657921 ns per cacheline, pageSize= 13561856 , cacheLine=64, pages=79 tlb misses=1663991
took 1.001241 seconds, 59.678612 ns per cacheline, pageSize= 13565952 , cacheLine=64, pages=79 tlb misses=1669711
took 1.001519 seconds, 59.695182 ns per cacheline, pageSize= 13570048 , cacheLine=64, pages=79 tlb misses=1671367
took 1.017424 seconds, 60.643202 ns per cacheline, pageSize= 13574144 , cacheLine=64, pages=79 tlb misses=1695079
took 1.001648 seconds, 59.702870 ns per cacheline, pageSize= 13578240 , cacheLine=64, pages=79 tlb misses=1687437
took 1.008295 seconds, 60.099069 ns per cacheline, pageSize= 13582336 , cacheLine=64, pages=79 tlb misses=1692430
took 1.003462 seconds, 59.811001 ns per cacheline, pageSize= 13586432 , cacheLine=64, pages=79 tlb misses=1694785
took 1.018961 seconds, 60.734806 ns per cacheline, pageSize= 13590528 , cacheLine=64, pages=79 tlb misses=1696159
took 0.991294 seconds, 59.085721 ns per cacheline, pageSize= 13594624 , cacheLine=64, pages=78 tlb misses=1681592
took 0.990829 seconds, 59.058010 ns per cacheline, pageSize= 13598720 , cacheLine=64, pages=78 tlb misses=1685508
took 0.991869 seconds, 59.119998 ns per cacheline, pageSize= 13602816 , cacheLine=64, pages=78 tlb misses=1692996
took 0.991634 seconds, 59.105986 ns per cacheline, pageSize= 13606912 , cacheLine=64, pages=78 tlb misses=1695040
took 0.992129 seconds, 59.135488 ns per cacheline, pageSize= 13611008 , cacheLine=64, pages=78 tlb misses=1702552
took 0.975292 seconds, 58.131931 ns per cacheline, pageSize= 13615104 , cacheLine=64, pages=78 tlb misses=1707255
took 0.993489 seconds, 59.216561 ns per cacheline, pageSize= 13619200 , cacheLine=64, pages=78 tlb misses=1711614
took 0.993963 seconds, 59.244812 ns per cacheline, pageSize= 13623296 , cacheLine=64, pages=78 tlb misses=1714227
took 0.993283 seconds, 59.204282 ns per cacheline, pageSize= 13627392 , cacheLine=64, pages=78 tlb misses=1725722
took 0.994673 seconds, 59.287132 ns per cacheline, pageSize= 13631488 , cacheLine=64, pages=78 tlb misses=1735125
took 1.010220 seconds, 60.213807 ns per cacheline, pageSize= 13635584 , cacheLine=64, pages=78 tlb misses=1750093
took 1.009992 seconds, 60.200207 ns per cacheline, pageSize= 13639680 , cacheLine=64, pages=78 tlb misses=1735464
took 0.995182 seconds, 59.317472 ns per cacheline, pageSize= 13643776 , cacheLine=64, pages=78 tlb misses=1738898
took 0.994775 seconds, 59.293214 ns per cacheline, pageSize= 13647872 , cacheLine=64, pages=78 tlb misses=1744947
took 1.011615 seconds, 60.296955 ns per cacheline, pageSize= 13651968 , cacheLine=64, pages=78 tlb misses=1755732
took 1.011641 seconds, 60.298504 ns per cacheline, pageSize= 13656064 , cacheLine=64, pages=78 tlb misses=1772045
took 0.996608 seconds, 59.402467 ns per cacheline, pageSize= 13660160 , cacheLine=64, pages=78 tlb misses=1760577
took 1.013099 seconds, 60.385403 ns per cacheline, pageSize= 13664256 , cacheLine=64, pages=78 tlb misses=1769518
took 0.997035 seconds, 59.427919 ns per cacheline, pageSize= 13668352 , cacheLine=64, pages=78 tlb misses=1768755
took 1.013547 seconds, 60.412106 ns per cacheline, pageSize= 13672448 , cacheLine=64, pages=78 tlb misses=1777601
took 0.980302 seconds, 58.430558 ns per cacheline, pageSize= 13676544 , cacheLine=64, pages=78 tlb misses=1785013
took 0.997966 seconds, 59.483412 ns per cacheline, pageSize= 13680640 , cacheLine=64, pages=78 tlb misses=1782292
took 1.003200 seconds, 59.795383 ns per cacheline, pageSize= 13684736 , cacheLine=64, pages=78 tlb misses=1800852
took 1.015486 seconds, 60.527682 ns per cacheline, pageSize= 13688832 , cacheLine=64, pages=78 tlb misses=1796820
took 0.982552 seconds, 58.564666 ns per cacheline, pageSize= 13692928 , cacheLine=64, pages=78 tlb misses=1799266
took 1.015893 seconds, 60.551940 ns per cacheline, pageSize= 13697024 , cacheLine=64, pages=78 tlb misses=1809018
took 1.006096 seconds, 59.967988 ns per cacheline, pageSize= 13701120 , cacheLine=64, pages=78 tlb misses=1808741
took 0.989949 seconds, 59.005558 ns per cacheline, pageSize= 13705216 , cacheLine=64, pages=78 tlb misses=1812973
took 1.015900 seconds, 60.552352 ns per cacheline, pageSize= 13709312 , cacheLine=64, pages=78 tlb misses=1824299
took 0.975318 seconds, 58.133480 ns per cacheline, pageSize= 13713408 , cacheLine=64, pages=78 tlb misses=1822648
took 1.000328 seconds, 59.624199 ns per cacheline, pageSize= 13717504 , cacheLine=64, pages=78 tlb misses=1830041
took 1.017573 seconds, 60.652070 ns per cacheline, pageSize= 13721600 , cacheLine=64, pages=78 tlb misses=1833516
took 1.017763 seconds, 60.663396 ns per cacheline, pageSize= 13725696 , cacheLine=64, pages=78 tlb misses=1856574
took 1.017946 seconds, 60.674310 ns per cacheline, pageSize= 13729792 , cacheLine=64, pages=78 tlb misses=1859806
