59.327419 12488704 550077
58.698291 12492800 543225
59.334155 12496896 548512
59.367238 12500992 547511
57.875155 12505088 553072
58.472153 12509184 547283
58.823048 12513280 545855
57.872228 12517376 551132
59.512203 12521472 551566
57.946622 12525568 552249
59.498902 12529664 557047
58.020589 12533760 550980
59.552903 12537856 554966
58.003252 12541952 559710
59.615132 12546048 558290
59.638268 12550144 559516
59.636349 12554240 558778
58.133296 12558336 561882
59.675457 12562432 558354
59.717593 12566528 558909
58.735495 12570624 559504
59.770883 12574720 560485
58.221815 12578816 558247
59.783275 12582912 560805
59.819229 12587008 569230
58.316587 12591104 577469
59.875134 12595200 582620
58.343957 12599296 585159
59.888549 12603392 589335
59.229549 12607488 592166
59.923593 12611584 598123
60.002691 12615680 606839
59.994278 12619776 611345
59.098184 12623872 611296
60.033500 12627968 618857
60.076658 12632064 625447
59.407711 12636160 621847
59.366812 12640256 626694
57.494702 12644352 630179
57.933988 12648448 640025
59.461357 12652544 642384
57.996857 12656640 648521
59.531814 12660736 654167
59.534429 12664832 656315
59.588970 12668928 663588
58.049508 12673024 665744
57.634352 12677120 674308
58.109947 12681216 674162
58.118871 12685312 682799
58.138909 12689408 686888
59.688688 12693504 694170
58.156260 12697600 695583
58.230640 12701696 705074
59.139197 12705792 701704
58.215079 12709888 711055
58.286005 12713984 715073
56.546327 12718080 730514
58.345620 12722176 726823
58.306341 12726272 739334
59.300717 12730368 734733
58.383463 12734464 740047
58.403018 12738560 747900
58.433542 12742656 757536
59.939438 12746752 758609
59.389407 12750848 757725
58.531526 12754944 766924
58.524307 12759040 779450
58.528187 12763136 776691
58.547016 12767232 783450
58.594040 12771328 788280
58.598644 12775424 790038
60.151393 12779520 798228
57.950729 12783616 795405
57.962836 12787712 803319
58.583026 12791808 799618
58.946853 12795904 808383
57.124439 12800000 814806
58.060166 12804096 817048
59.543552 12808192 822051
59.567697 12812288 826700
59.617818 12816384 833976
59.046030 12820480 839260
59.695722 12824576 843721
59.751386 12828672 851905
59.710686 12832768 853089
59.737985 12836864 860302
58.276171 12840960 861870
59.159817 12845056 862640
59.819115 12849152 872379
59.836452 12853248 882054
59.852965 12857344 885112
59.831024 12861440 888141
58.393653 12865536 891216
59.958765 12869632 899834
58.393837 12873728 907872
59.957799 12877824 908225
60.007153 12881920 913544
59.980394 12886016 916615
60.034992 12890112 924648
60.045608 12894208 933688
60.040179 12898304 932840
57.642694 12902400 933207
59.517262 12906496 940187
60.132805 12910592 948970
59.577346 12914688 947996
60.177157 12918784 958733
58.730294 12922880 964575
58.673024 12926976 964044
58.754324 12931072 971846
58.743893 12935168 980955
58.076736 12939264 973090
59.603863 12943360 972117
58.827396 12947456 978798
59.649352 12951552 981475
59.648158 12955648 990429
57.239461 12959744 988589
58.791755 12963840 996290
59.741382 12967936 1006908
59.759856 12972032 1009252
59.789244 12976128 1014033
57.346227 12980224 1013421
59.831564 12984320 1023648
58.291917 12988416 1027990
58.318264 12992512 1030379
59.883178 12996608 1037155
59.688389 13000704 1042683
59.930088 13004800 1048418
59.939566 13008896 1056065
59.957202 13012992 1059771
59.969295 13017088 1065213
58.551905 13021184 1071046
58.545595 13025280 1075394
58.507922 13029376 1078842
58.523355 13033472 1074725
59.497538 13037568 1083724
58.610908 13041664 1090241
60.124520 13045760 1100825
57.685256 13049856 1104534
59.613640 13053952 1101974
60.245753 13058048 1112815
58.699072 13062144 1114738
60.211775 13066240 1120788
60.273820 13070336 1126713
60.290162 13074432 1129839
59.734347 13078528 1133212
60.349223 13082624 1141291
60.404119 13086720 1143678
60.384039 13090816 1151166
59.713898 13094912 1143422
59.718019 13099008 1146259
58.756839 13103104 1153794
59.736365 13107200 1153074
59.763494 13111296 1162633
58.270459 13115392 1163637
58.280534 13119488 1163944
59.198911 13123584 1168750
56.624359 13127680 1186668
58.353962 13131776 1191935
58.369153 13135872 1187083
58.088531 13139968 1193476
58.390967 13144064 1199806
58.439909 13148160 1204570
59.998570 13152256 1212651
59.392988 13156352 1211518
58.520257 13160448 1216658
60.036541 13164544 1227839
59.450926 13168640 1227708
59.522861 13172736 1234912
60.057999 13176832 1241013
60.141801 13180928 1247746
60.102167 13185024 1253654
60.150498 13189120 1256838
60.203789 13193216 1260606
59.263300 13197312 1261057
59.631830 13201408 1269302
58.764883 13205504 1273142
58.747176 13209600 1280726
58.777928 13213696 1283843
58.820717 13217792 1288981
58.818571 13221888 1295493
58.304963 13225984 1299762
58.863520 13230080 1303670
58.870313 13234176 1314317
58.906252 13238272 1314637
58.930866 13242368 1321748
60.450972 13246464 1330735
58.955067 13250560 1327492
59.006567 13254656 1335254
58.249711 13258752 1322550
58.246684 13262848 1328201
58.320694 13266944 1332001
59.817424 13271040 1342188
57.399689 13275136 1344218
59.897076 13279232 1348316
59.900287 13283328 1356785
59.920481 13287424 1362690
59.947794 13291520 1364953
59.009253 13295616 1367290
60.051079 13299712 1376129
60.020923 13303808 1380229
57.592572 13307904 1380021
58.468885 13312000 1395848
58.533303 13316096 1398992
58.567295 13320192 1404958
58.581648 13324288 1407620
59.550288 13328384 1407166
59.593091 13332480 1409711
59.225385 13336576 1417622
59.285341 13340672 1422763
56.939186 13344768 1423110
59.318069 13348864 1434061
59.327178 13352960 1436623
59.345538 13357056 1444046
59.358712 13361152 1448188
58.388764 13365248 1450510
59.733637 13369344 1457208
59.465336 13373440 1464564
58.812688 13377536 1470166
59.506718 13381632 1471583
59.487576 13385728 1477619
59.490858 13389824 1483203
58.035553 13393920 1482344
60.508853 13398016 1492849
59.931750 13402112 1497140
59.936340 13406208 1501749
59.992615 13410304 1505278
59.992189 13414400 1508566
58.627194 13418496 1514957
58.324929 13422592 1508157
59.921433 13426688 1507318
59.905531 13430784 1506821
59.936582 13434880 1513395
58.368684 13438976 1524567
58.440506 13443072 1526442
59.967164 13447168 1529335
60.029990 13451264 1534890
58.523355 13455360 1541329
57.616475 13459456 1542929
59.470764 13463552 1552534
59.488784 13467648 1555739
59.574717 13471744 1559437
59.550047 13475840 1565699
59.524893 13479936 1568784
60.166471 13484032 1575241
60.181137 13488128 1575825
58.691072 13492224 1586893
58.701517 13496320 1588876
57.013878 13500416 1601855
58.798918 13504512 1597877
59.725110 13508608 1603913
59.707403 13512704 1611722
59.748231 13516800 1613231
59.753546 13520896 1621652
58.851242 13524992 1622602
59.837816 13529088 1629686
59.825723 13533184 1630356
58.291022 13537280 1637558
59.894631 13541376 1643071
59.919529 13545472 1650807
59.944270 13549568 1653453
59.954829 13553664 1656453
59.947013 13557760 1662396
58.595887 13561856 1668333
59.050151 13565952 1677396
60.044997 13570048 1676376
60.050667 13574144 1680332
59.097772 13578240 1686254
60.095545 13582336 1691495
60.113479 13586432 1697735
59.176273 13590528 1700871
59.975932 13594624 1689746
59.976458 13598720 1689511
60.015196 13602816 1696116
60.051619 13606912 1698953
59.500877 13611008 1701028
60.104014 13615104 1712795
58.560190 13619200 1714264
60.122900 13623296 1716676
59.200460 13627392 1725615
60.114914 13631488 1733768
58.609359 13635584 1737418
60.192178 13639680 1739300
60.230974 13643776 1745208
60.247004 13647872 1748896
60.254337 13651968 1754798
59.323071 13656064 1757174
59.358726 13660160 1766259
59.742092 13664256 1764480
60.342316 13668352 1771269
60.370269 13672448 1777195
57.086467 13676544 1779616
60.401021 13680640 1787016
59.478168 13684736 1790320
57.157465 13688832 1792984
60.230079 13692928 1811567
60.461218 13697024 1808407
60.516300 13701120 1813216
60.576923 13705216 1823560
60.575431 13709312 1821258
60.562442 13713408 1824462
60.615548 13717504 1831910
60.040406 13721600 1834405
60.674964 13725696 1845073
59.728734 13729792 1843618
60.678957 13733888 1847608
60.681813 13737984 1851891
60.714001 13742080 1859498
59.214230 13746176 1869034
60.779215 13750272 1872141
60.816461 13754368 1873701
60.849416 13758464 1886875
59.860113 13762560 1882204
58.529494 13766656 1871772
59.168585 13770752 1868617
57.639767 13774848 1872247
59.175250 13778944 1880103
60.114928 13783040 1880943
59.594456 13787136 1887549
60.204869 13791232 1889667
58.682986 13795328 1900953
58.765224 13799424 1899796
60.243721 13803520 1904017
59.336074 13807616 1912767
58.756768 13811712 1921273
60.315543 13815808 1922775
58.842232 13819904 1927764
60.352974 13824000 1930212
58.887252 13828096 1935947
59.496941 13832192 1941054
58.917692 13836288 1945102
59.505339 13840384 1951267
58.994232 13844480 1957907
60.463606 13848576 1960189
58.936237 13852672 1965052
58.952324 13856768 1969870
59.070402 13860864 1974371
59.030768 13864960 1980052
59.683629 13869056 1990718
59.090610 13873152 1990577
60.609807 13877248 1999256
59.140447 13881344 1996434
60.663169 13885440 2003306
59.202193 13889536 2006701
60.709240 13893632 2014126
57.489572 13897728 2028799
59.234608 13901824 2019171
59.293498 13905920 2033606
59.288155 13910016 2031816
59.286123 13914112 2038775
59.310267 13918208 2043413
59.351095 13922304 2045134
60.868558 13926400 2051584
59.384348 13930496 2057619
60.917387 13934592 2059008
59.464341 13938688 2069152
59.465947 13942784 2070909
58.726968 13946880 2048078
60.181023 13950976 2055003
59.303161 13955072 2057538
60.249391 13959168 2059858
58.761898 13963264 2065538
59.513269 13967360 2069460
58.822749 13971456 2076325
59.736436 13975552 2078156
58.882009 13979648 2088215
58.813569 13983744 2092208
58.907816 13987840 2095972
58.866391 13991936 2101561
58.902202 13996032 2105827
59.530436 14000128 2111360
58.988576 14004224 2111935
58.971168 14008320 2126121
58.999717 14012416 2124934
59.038697 14016512 2130399
59.048531 14020608 2132782
59.098539 14024704 2139271
59.097175 14028800 2138900
59.091391 14032896 2145089
59.125966 14036992 2156290
59.710203 14041088 2156995
60.715195 14045184 2161484
59.204751 14049280 2166936
59.203742 14053376 2171041
60.178991 14057472 2175873
59.225087 14061568 2183601
59.318481 14065664 2185983
60.239742 14069760 2191254
59.321579 14073856 2192801
59.316875 14077952 2199581
58.902202 14082048 2204386
59.391070 14086144 2211370
59.411050 14090240 2211357
60.932692 14094336 2220574
59.457847 14098432 2222524
59.437937 14102528 2226676
59.193496 14106624 2230934
59.488727 14110720 2235455
59.502668 14114816 2242253
59.544021 14118912 2247115
59.576450 14123008 2253795
59.607146 14127104 2257826
60.302426 14131200 2232952
58.835099 14135296 2235137
58.819410 14139392 2239459
59.449135 14143488 2249088
60.383144 14147584 2250720
60.390704 14151680 2251468
60.462114 14155776 2259642
59.891462 14159872 2264171
60.495850 14163968 2267784
59.543439 14168064 2273594
60.522325 14172160 2279531
60.543655 14176256 2284966
60.541282 14180352 2285429
60.584966 14184448 2289798
60.591518 14188544 2294139
60.613274 14192640 2308088
59.133228 14196736 2308032
59.155454 14200832 2314072
59.211260 14204928 2314785
59.238673 14209024 2320893
59.767189 14213120 2323030
60.161582 14217216 2327592
59.224675 14221312 2331466
59.267819 14225408 2338071
59.866309 14229504 2340703
59.342270 14233600 2346961
59.355671 14237696 2352370
59.364680 14241792 2358564
59.386011 14245888 2360970
60.904682 14249984 2367283
58.467151 14254080 2369095
60.349947 14258176 2377890
59.456340 14262272 2381772
60.385943 14266368 2385736
60.969242 14270464 2390217
61.038023 14274560 2397415
58.593216 14278656 2398931
61.058699 14282752 2401614
61.063830 14286848 2406523
61.077003 14290944 2413288
59.639206 14295040 2417613
59.614777 14299136 2426976
59.642559 14303232 2428500
59.697626 14307328 2437044
59.718133 14311424 2442426
61.188047 14315520 2441626
60.413171 14319616 2413650
60.440911 14323712 2421005
60.454724 14327808 2420379
58.955607 14331904 2428887
60.497584 14336000 2436177
60.361501 14340096 2437555
60.563508 14344192 2440414
60.567501 14348288 2446421
60.012582 14352384 2453211
59.111173 14356480 2456124
59.136994 14360576 2463089
59.140376 14364672 2467308
59.190683 14368768 2469262
59.173829 14372864 2471097
59.215907 14376960 2475651
58.999063 14381056 2485935
59.253338 14385152 2488879
59.277596 14389248 2491460
59.307823 14393344 2496115
59.325217 14397440 2500738
59.343350 14401536 2506137
59.325103 14405632 2510222
59.383453 14409728 2515691
59.381961 14413824 2520647
59.387446 14417920 2527826
59.440197 14422016 2525936
60.942597 14426112 2536750
57.723582 14430208 2546192
59.469045 14434304 2541001
59.513923 14438400 2546392
61.030562 14442496 2551057
59.532937 14446592 2556243
59.549023 14450688 2561342
59.586284 14454784 2563776
59.585332 14458880 2569834
61.130464 14462976 2577484
59.188238 14467072 2576150
59.675870 14471168 2586297
59.709024 14475264 2586614
60.251523 14479360 2592028
60.654870 14483456 2594133
59.740188 14487552 2598789
59.712889 14491648 2607524
59.789357 14495744 2610596
59.795440 14499840 2617664
59.855935 14503936 2619306
60.713887 14508032 2623710
59.590050 14512128 2593970
57.333892 14516224 2605446
58.913528 14520320 2605203
59.048304 14524416 2612442
59.134848 14528512 2611671
59.153507 14532608 2619484
60.656120 14536704 2618783
59.174525 14540800 2629744
60.109144 14544896 2629745
59.193738 14548992 2633171
59.244883 14553088 2641096
59.281589 14557184 2643291
59.262163 14561280 2646473
60.775989 14565376 2654979
59.373320 14569472 2654379
59.909226 14573568 2662784
60.266373 14577664 2665677
59.374926 14581760 2671456
60.898060 14585856 2678684
59.421950 14589952 2682041
59.448425 14594048 2690306
59.438761 14598144 2686327
59.991422 14602240 2689440
58.571516 14606336 2700170
59.533605 14610432 2705328
61.032651 14614528 2708370
59.379630 14618624 2713139
61.085885 14622720 2722613
59.596829 14626816 2719939
61.113710 14630912 2722267
59.654113 14635008 2729280
60.185144 14639104 2737042
59.662995 14643200 2739032
60.205039 14647296 2748380
60.273578 14651392 2747946
59.727611 14655488 2749232
61.284666 14659584 2756828
59.771239 14663680 2757139
61.260039 14667776 2772539
59.779111 14671872 2780271
59.756701 14675968 2793526
57.927309 14680064 2818455
59.792100 14684160 2806400
59.849853 14688256 2803318
59.863567 14692352 2796267
59.915010 14696448 2797076
61.431408 14700544 2798405
59.926208 14704640 2804890
60.881192 14708736 2807829
60.661662 14712832 2779315
59.165004 14716928 2784258
60.703641 14721024 2787811
59.182227 14725120 2790679
59.204041 14729216 2797290
59.828054 14733312 2796655
59.262334 14737408 2800394
59.837163 14741504 2810884
58.892553 14745600 2811765
59.300604 14749696 2817221
59.332010 14753792 2822098
59.350015 14757888 2827200
59.961849 14761984 2831866
59.394480 14766080 2835524
60.934184 14770176 2841640
60.981634 14774272 2847846
59.444730 14778368 2855610
59.481735 14782464 2856055
59.485430 14786560 2856398
61.044702 14790656 2861169
57.467886 14794752 2867628
60.108960 14798848 2873194
59.556783 14802944 2877462
61.112587 14807040 2883519
58.680541 14811136 2886589
59.653871 14815232 2889201
59.621030 14819328 2892456
60.233660 14823424 2896635
61.187265 14827520 2904509
59.235390 14831616 2903427
59.726403 14835712 2916393
58.006464 14839808 2913392
60.356555 14843904 2917688
59.781257 14848000 2922991
59.368432 14852096 2927117
61.325551 14856192 2936455
58.937189 14860288 2936650
59.841568 14864384 2941671
59.840914 14868480 2946981
60.839895 14872576 2953266
59.894148 14876672 2959833
59.972763 14880768 2959643
59.960726 14884864 2966148
59.988807 14888960 2977567
61.539055 14893056 2975396
60.014600 14897152 2982436
60.050013 14901248 3003785
60.057218 14905344 2992107
60.087686 14909440 2991806
60.782739 14913536 2958308
60.209686 14917632 2959231
59.299879 14921728 2969263
59.287487 14925824 3035944
59.291295 14929920 2977019
59.343932 14934016 2975584
59.363188 14938112 2981443
60.886379 14942208 2993454
59.384888 14946304 2992339
59.420287 14950400 2997558
59.445611 14954496 3071127
59.416536 14958592 3006692
59.506121 14962688 3009207
61.006546 14966784 3012997
61.059708 14970880 3013752
59.519650 14974976 3022877
61.074857 14979072 3025377
58.669215 14983168 3030727
59.595408 14987264 3036185
59.595180 14991360 3039385
59.650731 14995456 3045550
59.225670 14999552 3047518
59.704888 15003648 3050036
57.956868 15007744 3063715
59.696191 15011840 3059510
59.755507 15015936 3065917
59.768553 15020032 3070974
59.761945 15024128 3073915
59.782678 15028224 3080612
59.822796 15032320 3084424
59.842407 15036416 3088673
59.827030 15040512 3092892
59.882041 15044608 3094032
61.418945 15048704 3103987
58.170912 15052800 3111642
61.469379 15056896 3106220
59.946188 15060992 3113723
59.022369 15065088 3114696
59.967036 15069184 3122983
58.245661 15073280 3126915
60.042026 15077376 3132385
61.578987 15081472 3134295
60.028441 15085568 3139138
60.992662 15089664 3147183
60.640630 15093760 3152150
60.690766 15097856 3152166
60.735346 15101952 3157433
60.695584 15106048 3159996
61.715838 15110144 3168999
60.749827 15114240 3171522
60.786064 15118336 3176147
61.778849 15122432 3175760
60.345883 15126528 3141802
59.958992 15130624 3142843
60.024917 15134720 3151197
60.020213 15138816 3150409
59.485856 15142912 3155774
60.065389 15147008 3160012
60.467656 15151104 3166616
60.119689 15155200 3169604
60.498166 15159296 3175047
61.087022 15163392 3185866
60.548487 15167488 3183287
61.125220 15171584 3184866
61.149706 15175680 3193260
60.230249 15179776 3192847
60.631805 15183872 3199886
59.270505 15187968 3203124
60.283014 15192064 3206264
59.751031 15196160 3212189
60.326329 15200256 3218880
59.779225 15204352 3222815
60.386185 15208448 3226620
60.379151 15212544 3230013
60.410144 15216640 3234116
60.445601 15220736 3244113
61.412209 15224832 3242888
60.454781 15228928 3248364
60.504789 15233024 3248595
61.448745 15237120 3260779
60.514864 15241216 3264002
60.530724 15245312 3263678
59.956250 15249408 3273415
59.953152 15253504 3274718
59.979328 15257600 3281128
60.015310 15261696 3283861
61.011548 15265792 3290232
60.063002 15269888 3294601
61.624348 15273984 3293444
60.115269 15278080 3306042
60.702376 15282176 3309323
60.697431 15286272 3312763
60.162662 15290368 3317286
60.725455 15294464 3318634
60.768130 15298560 3321155
60.746899 15302656 3325886
61.761554 15306752 3339226
60.818266 15310848 3336752
60.859790 15314944 3342389
60.877497 15319040 3345105
61.256941 15323136 3348604
60.918865 15327232 3356480
61.873607 15331328 3355229
60.926084 15335424 3362628
59.512246 15339520 3320001
59.901240 15343616 3322619
60.111404 15347712 3324178
60.153013 15351808 3329420
60.592583 15355904 3335661
59.596118 15360000 3341783
59.648514 15364096 3347033
59.620746 15368192 3347802
58.734841 15372288 3350755
59.674917 15376384 3359745
57.960278 15380480 3366470
60.674125 15384576 3366290
58.022309 15388672 3368554
61.305755 15392768 3381194
59.774223 15396864 3381682
59.790423 15400960 3388016
61.308683 15405056 3385069
60.394285 15409152 3394742
59.840616 15413248 3398271
59.884968 15417344 3400892
61.411086 15421440 3410741
60.857715 15425536 3414797
58.175630 15429632 3415502
59.957742 15433728 3416992
59.982000 15437824 3424365
60.962378 15441920 3427851
59.083405 15446016 3430041
59.733452 15450112 3433639
60.004652 15454208 3441935
60.051917 15458304 3447202
60.100078 15462400 3447697
60.104597 15466496 3456494
61.671798 15470592 3459222
60.136259 15474688 3467187
61.123501 15478784 3531424
60.173690 15482880 3470963
60.204627 15486976 3473183
60.213992 15491072 3481774
60.257193 15495168 3485304
60.828441 15499264 3487810
60.872381 15503360 3493941
60.874640 15507456 3495388
60.887572 15511552 3505112
60.861524 15515648 3506560
60.929892 15519744 3508242
61.316186 15523840 3511519
60.965476 15527936 3515622
60.438936 15532032 3523034
61.008990 15536128 3526516
61.014475 15540224 3532693
61.048098 15544320 3539016
60.469034 15548416 3538392
60.501094 15552512 3547986
62.085505 15556608 3548842
60.511653 15560704 3557591
59.689938 15564800 3508690
59.670924 15568896 3515166
59.719085 15572992 3516214
59.733992 15577088 3516884
61.258973 15581184 3526216
59.758847 15585280 3524653
61.298138 15589376 3532179
58.882236 15593472 3534597
59.812606 15597568 3538626
59.844851 15601664 3544710
61.338369 15605760 3550298
58.933139 15609856 3552677
59.892599 15613952 3558401
58.747645 15618048 3562900
59.899691 15622144 3567854
59.969850 15626240 3571568
58.204819 15630336 3573454
59.960129 15634432 3580488
60.005902 15638528 3584488
60.027247 15642624 3589157
60.053168 15646720 3595681
60.608812 15650816 3594989
58.339836 15654912 3606924
60.653747 15659008 3606374
60.664945 15663104 3607116
60.738031 15667200 3612748
60.725938 15671296 3614657
59.728507 15675392 3622372
60.730102 15679488 3628288
59.262277 15683584 3630956
60.207000 15687680 3637140
58.465957 15691776 3635687
60.286055 15695872 3643869
60.256596 15699968 3649768
60.270850 15704064 3655054
60.304515 15708160 3656570
60.345656 15712256 3661047
60.932521 15716352 3666803
60.958513 15720448 3670058
60.864636 15724544 3672544
61.359586 15728640 3674905
60.999383 15732736 3686598
61.005352 15736832 3688700
61.032779 15740928 3689173
60.465695 15745024 3692572
62.019282 15749120 3700326
61.112161 15753216 3703250
61.104245 15757312 3706537
61.124254 15761408 3710591
59.654241 15765504 3717754
61.195195 15769600 3719203
62.165029 15773696 3725016
61.170283 15777792 3730105
61.225947 15781888 3733386
61.623098 15785984 3740440
62.230356 15790080 3741891
60.775804 15794176 3692302
59.865116 15798272 3696584
60.421470 15802368 3701468
60.411693 15806464 3704628
58.968013 15810560 3705659
61.434804 15814656 3714169
61.433369 15818752 3718106
59.513923 15822848 3721893
60.899737 15826944 3723645
60.536152 15831040 3728888
60.575005 15835136 3733751
60.583474 15839232 3739520
60.644922 15843328 3742694
60.632885 15847424 3745505
61.605448 15851520 3753511
60.079998 15855616 3756109
61.621719 15859712 3756328
58.357955 15863808 3764399
60.696294 15867904 3768356
60.742508 15872000 3770633
60.801099 15876096 3780368
60.767420 15880192 3784872
59.778273 15884288 3784164
60.804837 15888384 3791729
60.799962 15892480 3791240
60.856578 15896576 3800990
60.859207 15900672 3801257
60.889590 15904768 3802726
61.282933 15908864 3812001
61.339506 15912960 3878742
60.959763 15917056 3817345
60.945581 15921152 3819269
61.895662 15925248 3826477
60.969768 15929344 3831586
61.022760 15933440 3837833
61.968493 15937536 3840288
60.530297 15941632 3845339
61.049818 15945728 3845692
60.508725 15949824 3858535
61.487782 15953920 3859049
62.096348 15958016 3861206
61.127778 15962112 3866555
60.618049 15966208 3874227
61.144348 15970304 3872747
61.187095 15974400 3878662
60.193415 15978496 3880409
61.204787 15982592 3885877
59.740373 15986688 3891725
60.671979 15990784 3896482
61.288773 15994880 3899136
61.568855 15998976 3906751
61.318701 16003072 3906766
62.281728 16007168 3915843
58.983559 16011264 3915645
61.385151 16015360 3923301
60.811516 16019456 3929038
60.860032 16023552 3934297
58.790803 16027648 3876721
59.961792 16031744 3881477
60.912555 16035840 3886286
60.007395 16039936 3890312
60.581925 16044032 3890507
60.620536 16048128 3896710
60.628167 16052224 3902107
61.590313 16056320 3906969
60.640446 16060416 3907853
60.660241 16064512 3911342
60.678900 16068608 3915503
60.146576 16072704 3920236
60.734095 16076800 3926298
60.737790 16080896 3930295
59.737673 16084992 3930814
61.156399 16089088 3939051
59.323796 16093184 3942976
60.248141 16097280 3945365
60.825471 16101376 3949145
61.816209 16105472 3950421
61.249139 16109568 3960548
60.877142 16113664 3964358
60.902067 16117760 3966382
60.395834 16121856 3966288
60.947244 16125952 3976085
60.957262 16130048 3981309
60.418188 16134144 3988420
60.960588 16138240 3986953
61.026697 16142336 3994840
61.003561 16146432 3994634
61.013452 16150528 4000583
61.043977 16154624 4000763
61.086709 16158720 4009776
60.945510 16162816 4012814
61.146267 16166912 4016138
62.108157 16171008 4019419
61.188231 16175104 4025655
61.194967 16179200 4029415
61.221002 16183296 4033409
61.623084 16187392 4040133
60.638968 16191488 4045938
60.679739 16195584 4046388
60.697744 16199680 4053327
60.724261 16203776 4056949
60.762119 16207872 4060108
60.767704 16211968 4063383
60.811104 16216064 4067160
59.022199 16220160 4072573
60.812596 16224256 4075049
60.807167 16228352 4080488
62.388594 16232448 4083870
60.843107 16236544 4090117
60.856223 16240640 4092990
60.904625 16244736 4098924
60.961611 16248832 4099484
60.933473 16252928 4106083
60.969171 16257024 4113196
60.958257 16261120 4115012
61.033603 16265216 4119907
60.103716 16269312 4060178
60.653861 16273408 4062054
61.619460 16277504 4070847
61.650809 16281600 4072892
60.718719 16285696 4075090
60.713418 16289792 4079005
60.753237 16293888 4084559
60.758538 16297984 4090576
60.785297 16302080 4093232
60.283242 16306176 4099326
60.810379 16310272 4096879
60.253271 16314368 4113161
60.283838 16318464 4110160
61.829510 16322560 4115365
60.867606 16326656 4115303
60.918268 16330752 4118841
60.956296 16334848 4122754
60.410969 16338944 4129771
60.389155 16343040 4136806
60.409064 16347136 4136242
60.447746 16351232 4146766
60.453118 16355328 4148513
60.463179 16359424 4149597
60.474932 16363520 4156162
62.040030 16367616 4160300
60.546810 16371712 4165193
60.576141 16375808 4168989
60.593365 16379904 4169389
60.619172 16384000 4175920
60.629304 16388096 4183248
60.627698 16392192 4183419
60.662984 16396288 4192330
60.683661 16400384 4196716
60.686702 16404480 4197884
60.674012 16408576 4197150
60.279376 16412672 4208458
60.693267 16416768 4207397
61.711063 16420864 4214188
60.763782 16424960 4219235
60.800147 16429056 4226128
60.818195 16433152 4225818
62.356293 16437248 4232395
61.810496 16441344 4232194
60.873518 16445440 4236278
60.854319 16449536 4240411
61.459716 16453632 4245818
61.457342 16457728 4250199
61.479156 16461824 4255398
61.964400 16465920 4255122
62.522290 16470016 4263924
61.545734 16474112 4264602
61.934045 16478208 4267737
60.988000 16482304 4270107
61.025560 16486400 4281114
60.130475 16490496 4282827
61.068306 16494592 4286449
61.074374 16498688 4293377
62.638591 16502784 4292933
62.059641 16506880 4300737
61.138749 16510976 4309311
61.177133 16515072 4307668
61.194541 16519168 4243200
61.752800 16523264 4249313
61.235482 16527360 4255997
60.251665 16531456 4258750
61.809899 16535552 4260592
61.289370 16539648 4265461
60.331701 16543744 4268434
60.217687 16547840 4279932
60.947301 16551936 4276988
61.353560 16556032 4277600
60.984078 16560128 4283611
60.995646 16564224 4288495
60.967565 16568320 4296920
60.828455 16572416 4298964
58.706533 16576512 4305333
62.016852 16580608 4307834
61.476712 16584704 4308505
61.086354 16588800 4315695
60.591702 16592896 4321311
61.118001 16596992 4320410
61.172599 16601088 4322215
61.172059 16605184 4330231
62.151742 16609280 4334420
61.204730 16613376 4340682
61.203664 16617472 4340968
61.244478 16621568 4349209
61.275188 16625664 4349356
61.686222 16629760 4358098
61.308569 16633856 4360896
61.353560 16637952 4360167
60.757529 16642048 4369757
62.347169 16646144 4372511
61.787375 16650240 4375618
62.337762 16654336 4378945
60.854319 16658432 4384368
60.893896 16662528 4385488
60.846745 16666624 4394559
62.396524 16670720 4396076
62.439327 16674816 4403707
60.920229 16678912 4405502
60.953511 16683008 4410544
60.947229 16687104 4417144
61.020373 16691200 4414365
61.957962 16695296 4421491
61.023769 16699392 4423797
61.050528 16703488 4436527
62.339126 16707584 4444714
62.042645 16711680 4443252
61.065904 16715776 4440274
61.115557 16719872 4448284
61.118669 16723968 4446241
62.645384 16728064 4458472
62.694852 16732160 4461751
61.175342 16736256 4460613
62.182963 16740352 4459126
61.740394 16744448 4464289
61.247349 16748544 4480478
61.801558 16752640 4472259
62.816682 16756736 4492119
61.836602 16760832 4483149
61.834868 16764928 4482873
61.880598 16769024 4486581
62.871450 16773120 4496288
61.906519 16777216 4492116
61.911891 16781312 4447510
61.921355 16785408 4443198
61.963917 16789504 4455374
61.992580 16793600 4454363
58.689295 16797696 4447263
60.491686 16801792 4463749
62.053800 16805888 4464869
62.023162 16809984 4461654
61.083611 16814080 4467401
61.118655 16818176 4469221
60.947599 16822272 4480873
60.632530 16826368 4481342
61.181538 16830464 4488718
61.172074 16834560 4483261
61.190974 16838656 4491004
60.922630 16842752 4497169
61.246396 16846848 4497922
62.195539 16850944 4507222
62.288706 16855040 4510363
62.244780 16859136 4513986
58.992498 16863232 4516411
62.300870 16867328 4522457
61.368581 16871424 4524532
62.305631 16875520 4528821
62.356179 16879616 4534629
61.405601 16883712 4532005
62.367803 16887808 4543503
62.412923 16891904 4549537
59.075830 16896000 4548949
62.433116 16900096 4558973
62.459932 16904192 4556970
62.463101 16908288 4559720
62.488553 16912384 4565858
62.518779 16916480 4570584
60.997252 16920576 4572111
59.215310 16924672 4587219
62.555145 16928768 4580715
